id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->Not In Hawaii Mode->Check if in Hawaii or not->Get Location,FUNC_NA,TRAN_NA,4,undefined,2,0,1,Render Intial Mode,Render Intial Mode
2,User->In Hawaii Mode->Check if in Hawaii or not->Get Location,FUNC_NA,TRAN_NA,4,undefined,2,0,1,Render Intial Mode,Render Intial Mode
