id,element,useCase,type,component
1,Admin:System Setting Page,Change App Settings,control,SystemSettingPage
2,Admin:Click system setting button,Change App Settings,control,SystemSettingPage
3,Click system setting button:Load system setting page,Change App Settings,control,SystemSettingPage
4,Load system setting page:System Setting Page,Change App Settings,control,SystemSettingPage
5,Store System Settings:System Settings,Change App Settings,control,SystemSettingPage
6,System Setting Page:Store System Settings,Change App Settings,control,SystemSettingPage
7,stl#Admin:System Setting Page,Change App Settings,Stimulus,undefined
8,stl#Admin:Click system setting button,Change App Settings,Stimulus,undefined
