id,path,transactional,path_length,diagram,useCase
1,Independent Reviewer->Duplicate popup->Display alert->Query for potential duplicates->Bad driver database,CTRL,5,Independent Review of Bad Driver Report,Independent Review of Bad Driver Report
2,Independent Reviewer->Duplicate popup->Display alert->Query for potential duplicates->Bad driver database,DM,5,Independent Review of Bad Driver Report,Independent Review of Bad Driver Report
3,Independent Reviewer->Duplicate popup->Display alert->Query for potential duplicates->Bad driver database,EI,5,Independent Review of Bad Driver Report,Independent Review of Bad Driver Report
4,Independent Reviewer->Login screen->Get next report->Bad driver report->Get next report->Review Queue->Generate review queue->Bad driver database,TRAN_NA,8,Independent Review of Bad Driver Report,Independent Review of Bad Driver Report
5,Independent Reviewer->Login screen->Get next report->Query for potential duplicates->Bad driver database,CTRL,5,Independent Review of Bad Driver Report,Independent Review of Bad Driver Report
6,Independent Reviewer->Login screen->Get next report->Query for potential duplicates->Bad driver database,DM,5,Independent Review of Bad Driver Report,Independent Review of Bad Driver Report
7,Independent Reviewer->Login screen->Get next report->Query for potential duplicates->Bad driver database,EI,5,Independent Review of Bad Driver Report,Independent Review of Bad Driver Report
