id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:profile edit page->User:profile edit page->profile edit page:save edited profile->save edited profile:error when saving profile,Update his/her profile,4,2,1,0,0
2,stl#User:profile edit page->User:profile edit page->profile edit page:save edited profile->save edited profile:like,Update his/her profile,4,1,2,0,0
3,stl#User:profile edit page->User:profile edit page->profile edit page:save edited profile->save edited profile:profile,Update his/her profile,4,2,1,0,0
4,stl#User:profile edit page->User:profile edit page->profile edit page:save edited profile->save edited profile:profile is updated feedback->profile is updated feedback:redirect to profile page->redirect to profile page:profile detail page->profile detail page:load user profile->load user profile:profile,Update his/her profile,8,5,1,1,0
5,stl#User:profile edit page->User:profile edit page->profile edit page:save edited profile->save edited profile:profile is updated feedback->profile is updated feedback:redirect to profile page->redirect to profile page:profile detail page->profile detail page:redirect to edit page->redirect to edit page:profile edit page->profile edit page:save edited profile,Update his/her profile,9,6,2,0,0
6,stl#User:error when saving profile->User:error when saving profile,Update his/her profile,2,1,0,0,0
7,stl#User:view profile button->User:view profile button->view profile button:load user profile->load user profile:profile,Update his/her profile,4,1,1,1,0
8,stl#User:profile is updated feedback->User:profile is updated feedback->profile is updated feedback:redirect to profile page->redirect to profile page:profile detail page->profile detail page:load user profile->load user profile:profile,Update his/her profile,6,4,0,1,0
9,stl#User:profile is updated feedback->User:profile is updated feedback->profile is updated feedback:redirect to profile page->redirect to profile page:profile detail page->profile detail page:redirect to edit page->redirect to edit page:profile edit page->profile edit page:save edited profile->save edited profile:error when saving profile,Update his/her profile,8,6,1,0,0
10,stl#User:profile is updated feedback->User:profile is updated feedback->profile is updated feedback:redirect to profile page->redirect to profile page:profile detail page->profile detail page:redirect to edit page->redirect to edit page:profile edit page->profile edit page:save edited profile->save edited profile:like,Update his/her profile,8,5,2,0,0
11,stl#User:profile is updated feedback->User:profile is updated feedback->profile is updated feedback:redirect to profile page->redirect to profile page:profile detail page->profile detail page:redirect to edit page->redirect to edit page:profile edit page->profile edit page:save edited profile->save edited profile:profile,Update his/her profile,8,6,1,0,0
12,stl#User:profile is updated feedback->User:profile is updated feedback->profile is updated feedback:redirect to profile page->redirect to profile page:profile detail page->profile detail page:redirect to edit page->redirect to edit page:profile edit page->profile edit page:save edited profile->save edited profile:profile is updated feedback->profile is updated feedback:redirect to profile page,Update his/her profile,9,7,1,0,0
13,stl#User:profile detail page->User:profile detail page->profile detail page:load user profile->load user profile:profile,Update his/her profile,4,2,0,1,0
14,stl#User:profile detail page->User:profile detail page->profile detail page:redirect to edit page->redirect to edit page:profile edit page->profile edit page:save edited profile->save edited profile:error when saving profile,Update his/her profile,6,4,1,0,0
15,stl#User:profile detail page->User:profile detail page->profile detail page:redirect to edit page->redirect to edit page:profile edit page->profile edit page:save edited profile->save edited profile:like,Update his/her profile,6,3,2,0,0
16,stl#User:profile detail page->User:profile detail page->profile detail page:redirect to edit page->redirect to edit page:profile edit page->profile edit page:save edited profile->save edited profile:profile,Update his/her profile,6,4,1,0,0
17,stl#User:profile detail page->User:profile detail page->profile detail page:redirect to edit page->redirect to edit page:profile edit page->profile edit page:save edited profile->save edited profile:profile is updated feedback->profile is updated feedback:redirect to profile page->redirect to profile page:profile detail page->profile detail page:load user profile->load user profile:profile,Update his/her profile,10,7,1,1,0
18,stl#User:profile detail page->User:profile detail page->profile detail page:redirect to edit page->redirect to edit page:profile edit page->profile edit page:save edited profile->save edited profile:profile is updated feedback->profile is updated feedback:redirect to profile page->redirect to profile page:profile detail page->profile detail page:redirect to edit page,Update his/her profile,9,6,2,0,0
