id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
11,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateAnnotation->NavigateAnnotation:Error prompting box,Manage subscription,6,2,2,1,0
12,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place,Manage subscription,4,1,1,1,0
13,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Error controller->Error controller:Error prompting box,Manage subscription,5,2,2,0,0
14,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Empty list prompting box,Manage subscription,4,2,1,0,0
15,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:DeleteTripPlan,Manage subscription,5,2,0,2,0
16,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:Navigation Delete Places,Manage subscription,9,2,3,3,0
17,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateTripCalendar->NavigateTripCalendar:Empty list prompting box,Manage subscription,10,3,2,4,0
18,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateShareTripPlan->NavigateShareTripPlan:Share trip plan page,Manage subscription,10,2,2,5,0
19,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateManageSubscription->NavigateManageSubscription:Manage subscriptions page,Manage subscription,10,4,2,3,0
20,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateFindorAddPlaces->NavigateFindorAddPlaces:Find or Add Places Page,Manage subscription,10,3,3,3,0
21,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateAnnotation->NavigateAnnotation:Error prompting box,Manage subscription,10,3,3,3,0
22,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateTripCalendar->NavigateTripCalendar:Empty list prompting box,Manage subscription,8,3,1,3,0
23,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateShareTripPlan->NavigateShareTripPlan:Share trip plan page,Manage subscription,8,2,1,4,0
24,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateManageSubscription->NavigateManageSubscription:Manage subscriptions page,Manage subscription,8,4,1,2,0
25,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateFindorAddPlaces->NavigateFindorAddPlaces:Find or Add Places Page,Manage subscription,8,3,2,2,0
26,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateAnnotation->NavigateAnnotation:Error prompting box,Manage subscription,8,3,2,2,0
27,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place,Manage subscription,6,2,1,2,0
28,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Error controller->Error controller:Error prompting box,Manage subscription,7,3,2,1,0
29,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Empty list prompting box,Manage subscription,6,3,1,1,0
