id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#EventBrite:receive payment result-->EventBrite:receive payment result-->receive payment result:Send out confirmation email-->Send out confirmation email:Email protocol,Review course,TRAN_NA,4,2,6.666666666666667,3,26.666666666666668
2,stl#EventBrite:receive payment result-->EventBrite:receive payment result-->receive payment result:Send out confirmation email-->Send out confirmation email:registration success,Review course,TRAN_NA,4,1,9.666666666666666,3,38.666666666666664
3,stl#EventBrite:Update cours information in db-->EventBrite:Update cours information in db-->Update cours information in db:Course,Review course,TRAN_NA,3,1,6,2,18
4,stl#EventBrite:Update cours information in db-->EventBrite:Update cours information in db-->Update cours information in db:Cours information update success message-->Cours information update success message:make payment-->make payment:EventBrite,Review course,TRAN_NA,5,2,9.5,4,47.5
5,stl#Attendee:Cours information update success message-->Attendee:Cours information update success message-->Cours information update success message:make payment-->make payment:EventBrite,Review course,TRAN_NA,4,1,9.666666666666666,3,38.666666666666664
6,stl#Attendee:registration success-->Attendee:registration success,Review course,CTRL;EXTCLL;INT,2,0,10,1,20
7,stl#Attendee:Course detail page-->Attendee:Course detail page-->Course detail page:Display review page-->Display review page:Review page-->Review page:Update cours information in db-->Update cours information in db:Course,Review course,TRAN_NA,6,3,5.8,5,34.8
8,stl#Attendee:Course detail page-->Attendee:Course detail page-->Course detail page:Display review page-->Display review page:Review page-->Review page:Update cours information in db-->Update cours information in db:Cours information update success message-->Cours information update success message:make payment-->make payment:EventBrite,Review course,TRAN_NA,8,4,7.857142857142857,7,62.857142857142854
9,stl#Attendee:Course detail page-->Attendee:Course detail page-->Course detail page:Display review page-->Display review page:Review page-->Review page:Redirect to home page-->Redirect to home page:Home page,Review course,TRAN_NA,6,4,6.2,5,37.2
10,stl#Attendee:Course detail page-->Attendee:Course detail page-->Course detail page:setupPayment-->setupPayment:EventBrite,Review course,TRAN_NA,4,1,7.666666666666667,3,30.666666666666668
11,stl#Attendee:Home page-->Attendee:Home page,Review course,CTRL;EXTCLL;INT,2,0,7,1,14
12,stl#Attendee:Review page-->Attendee:Review page-->Review page:Update cours information in db-->Update cours information in db:Course,Review course,TRAN_NA,4,1,6.333333333333333,3,25.333333333333332
13,stl#Attendee:Review page-->Attendee:Review page-->Review page:Update cours information in db-->Update cours information in db:Cours information update success message-->Cours information update success message:make payment-->make payment:EventBrite,Review course,TRAN_NA,6,2,9,5,54
14,stl#Attendee:Review page-->Attendee:Review page-->Review page:Redirect to home page-->Redirect to home page:Home page,Review course,TRAN_NA,4,2,7,3,28
