id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
40,stl#Employee:check internet->Employee:check internet->check internet:Geo fence->Geo fence:retrieve data from account->retrieve data from account:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - Android,TRAN_NA,8,0,3,7,24
41,stl#Employee:check internet->Employee:check internet->check internet:Geo fence->Geo fence:retrieve data from account->retrieve data from account:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - Android,TRAN_NA,7,0,3.3333333333333335,6,23.333333333333336
42,stl#Employee:check internet->Employee:check internet->check internet:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - Android,TRAN_NA,5,0,3.5,4,17.5
43,stl#Employee:check internet->Employee:check internet->check internet:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - Android,TRAN_NA,6,0,3,5,18
44,stl#Employee:check internet->Employee:check internet->check internet:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - Android,TRAN_NA,5,0,3.5,4,17.5
45,stl#Employee:check internet->Employee:check internet->check internet:Fail to connect internet page,Receive Coupon - Android,CTRL,3,0,1,2,3
46,stl#Employee:check internet->Employee:check internet->check internet:Fail to connect internet page,Receive Coupon - Android,EXTCLL,3,0,1,2,3
47,stl#Employee:check internet->Employee:check internet->check internet:Fail to connect internet page,Receive Coupon - Android,INT,3,0,1,2,3
48,stl#Employee:check internet->Employee:check internet->check internet:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - Android,TRAN_NA,4,0,3.6666666666666665,3,14.666666666666666
49,stl#Employee:check internet->Employee:check internet->check internet:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - Android,TRAN_NA,5,0,3,4,15
50,stl#Employee:check internet->Employee:check internet->check internet:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - Android,TRAN_NA,4,0,3.6666666666666665,3,14.666666666666666
51,stl#Ad server:Coupon Retrieve Page->Ad server:Coupon Retrieve Page->Coupon Retrieve Page:Retrieve specific partner's coupon information->Retrieve specific partner's coupon information:Server Partner - coupon database,Receive Coupon - Android,TRAN_NA,4,0,1,3,4
52,stl#Ad server:Coupon Retrieve Page->Ad server:Coupon Retrieve Page->Coupon Retrieve Page:Retrieve specific partner's coupon information->Retrieve specific partner's coupon information:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - Android,TRAN_NA,5,0,3,4,15
53,stl#Ad server:Coupon Retrieve Page->Ad server:Coupon Retrieve Page->Coupon Retrieve Page:Retrieve specific partner's coupon information->Retrieve specific partner's coupon information:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - Android,TRAN_NA,6,0,2.6,5,15.600000000000001
54,stl#Ad server:Coupon Retrieve Page->Ad server:Coupon Retrieve Page->Coupon Retrieve Page:Retrieve specific partner's coupon information->Retrieve specific partner's coupon information:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - Android,TRAN_NA,5,0,3,4,15
