NUM,UC,Tran_Num,Activity_Num,Actor_Num,Component_num,Boundary_Num,Control_Num,Entity_Num,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD, Avg_TC, Avg_DETs, Arch_Diff,EI,EO,EQ,FN,NI,NE,EXT,ERY,RED,WRT,SWTI,SWTII,SWTIII
1,Hide info,8,16,0,12,12,0,0,0,0,3,0,3,0,3,5,3,9.666666666666666,5.619047619047619,7,1.6666666666666667,54.31746031746031,0,0,27,8,8,8,8,8,8,8,8.1184,19.3184,15.659899999999999
2,Play/pause/resize video,5,10,0,7,7,0,0,0,0,2,0,2,0,2,3,2,8,4.454545454545454,5.5,0.5,35.63636363636363,0,0,19,5,5,5,5,5,5,5,5.074,8.2818,6.024
3,Rolling transcripts,2,6,0,4,4,0,0,0,0,1,0,1,0,1,1,1,6,2,4,0,12,0,0,8,2,2,2,2,2,2,2,2.0296,2.148,2.3336
4,View maps of the villege,2,6,0,4,0,4,0,0,0,0,0,2,0,0,0,2,3,4,2,0.5,12,0,0,7,2,2,2,2,2,2,2,2.0296,2.3514,2.4286
5,View transcript of video,4,9,0,6,6,0,0,0,0,2,0,2,0,2,2,2,6,4,4,1,24,0,0,14,4,4,4,4,4,4,4,4.0592,6.3728,4.7622
6,link text to TBM,5,12,0,8,8,0,0,0,0,3,0,3,0,3,2,3,5,4.5,3.3333333333333335,1,22.5,0,0,18,5,5,5,5,5,5,5,5.074,8.2818,8.418000000000001
7,link text to genealogy statistics and indicate on TBM,2,9,0,7,7,0,0,0,0,2,0,2,0,2,0,2,2,2.5,1,0.5,5,0,0,7,2,2,2,2,2,2,2,2.0296,2.148,2.3336
8,view image gallery,2,6,0,4,0,4,0,0,0,0,0,2,0,0,0,2,3,4,2,0.5,12,0,0,7,2,2,2,2,2,2,2,2.0296,2.3514,2.4286
9,view interpretations/literature on video,2,6,0,4,4,0,0,0,0,1,0,1,0,1,1,1,6,4,4,2,24,0,0,7,2,2,2,2,2,2,2,2.0296,2.3514,2.4286
