id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#Student:Hide info button->Student:Hide info button->Hide info button:hide the genealogy and statistics frames->hide the genealogy and statistics frames:video frame,Hide info,TRAN_NA,4,1,4,3,16
2,stl#Student:Hide info button->Student:Hide info button->Hide info button:hide the genealogy and statistics frames->hide the genealogy and statistics frames:genealogy statistics,Hide info,TRAN_NA,4,0,5.666666666666667,3,22.666666666666668
3,stl#Student:Hide info button->Student:Hide info button->Hide info button:hide the genealogy and statistics frames->hide the genealogy and statistics frames:circle identification in video->circle identification in video:video frame,Hide info,TRAN_NA,5,1,5,4,25
4,stl#Student:Hide info button->Student:Hide info button->Hide info button:hide the genealogy and statistics frames->hide the genealogy and statistics frames:calculate genealogy statisticss->calculate genealogy statisticss:genealogy statistics,Hide info,TRAN_NA,5,1,6.25,4,31.25
5,stl#Student:Hide info button->Student:Hide info button->Hide info button:hide the genealogy and statistics frames->hide the genealogy and statistics frames:calculate genealogy statisticss->calculate genealogy statisticss:error message for not statistics,Hide info,TRAN_NA,5,1,6.25,4,31.25
6,stl#Student:video frame->Student:video frame,Hide info,CTRL;EXTCLL;INT,2,0,3,1,6
8,stl#Student:genealogy statistics->Student:genealogy statistics,Hide info,CTRL;EXTCLL;INT,2,0,8,1,16
9,stl#Student:play pause resice buttons of video player->Student:play pause resice buttons of video player->play pause resice buttons of video player:control video player->control video player:Video player,Play/pause/resize video,TRAN_NA,4,1,5,3,20
10,stl#Student:play pause resice buttons of video player->Student:play pause resice buttons of video player->play pause resice buttons of video player:control video player->control video player:video frame,Play/pause/resize video,TRAN_NA,4,0,5,3,20
11,stl#Student:play pause resice buttons of video player->Student:play pause resice buttons of video player->play pause resice buttons of video player:control video player->control video player:genealogy statistics,Play/pause/resize video,TRAN_NA,4,0,4,3,16
12,stl#Student:Control bar of the video->Student:Control bar of the video->Control bar of the video:display the transcirpt block on the video frame->display the transcirpt block on the video frame:transcript frame of the home page,Rolling transcripts,TRAN_NA,4,0,2,3,8
13,stl#Student:transcript frame of the home page->Student:transcript frame of the home page,Rolling transcripts,CTRL;EXTCLL;INT,2,0,2,1,4
14,stl#Student:link for the map of the village->Student:link for the map of the village->link for the map of the village:Display static map of the tribe's village->Display static map of the tribe's village:static map of the tribe's village,View maps of the villege,CTRL,4,1,4,3,16
15,stl#Student:static map of the tribe's village->Student:static map of the tribe's village,View maps of the villege,CTRL,2,0,4,1,8
16,stl#Student:Yanomamo home page->Student:Yanomamo home page->Yanomamo home page:load video->load video:video frame,View transcript of video,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
17,stl#Student:member name in the transcripts->Student:member name in the transcripts->member name in the transcripts:display genealogy statistics->display genealogy statistics:circle identification in video,link text to TBM,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
18,stl#Student:member name in the transcripts->Student:member name in the transcripts->member name in the transcripts:display genealogy statistics->display genealogy statistics:calculate genealogy statisticss->calculate genealogy statisticss:genealogy statistics,link text to TBM,TRAN_NA,5,2,4.75,4,23.75
19,stl#Student:the image gallery link on the home page->Student:the image gallery link on the home page->the image gallery link on the home page:Display image gallery page->Display image gallery page:image gallery page,view image gallery,CTRL,4,1,4,3,16
20,stl#Student:image gallery page->Student:image gallery page,view image gallery,CTRL,2,0,4,1,8
21,stl#Student:Interpretations/Literature link in home page->Student:Interpretations/Literature link in home page->Interpretations/Literature link in home page:display athe interpretations/literature page->display athe interpretations/literature page:interation/literature page,view interpretations/literature on video,TRAN_NA,4,2,4,3,16
22,stl#Student:interation/literature page->Student:interation/literature page,view interpretations/literature on video,CTRL;EXTCLL;INT,2,0,4,1,8
