id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
14,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Empty list prompting box,Manage subscription,undefined,2,1,0,0
15,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:DeleteTripPlan,Manage subscription,undefined,2,2,0,0
16,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:Navigation Delete Places,Manage subscription,undefined,4,4,0,0
17,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateTripCalendar->NavigateTripCalendar:Empty list prompting box,Manage subscription,undefined,5,4,0,0
18,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateShareTripPlan->NavigateShareTripPlan:Share trip plan page,Manage subscription,undefined,5,4,0,0
19,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateManageSubscription->NavigateManageSubscription:Manage subscriptions page,Manage subscription,undefined,5,4,0,0
20,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateFindorAddPlaces->NavigateFindorAddPlaces:Find or Add Places Page,Manage subscription,undefined,5,4,0,0
21,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:Navigation Delete Places->Navigation Delete Places:Place list page->Place list page:NavigateAnnotation->NavigateAnnotation:Error prompting box,Manage subscription,undefined,5,4,0,0
22,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateTripCalendar->NavigateTripCalendar:Empty list prompting box,Manage subscription,undefined,4,3,0,0
23,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateShareTripPlan->NavigateShareTripPlan:Share trip plan page,Manage subscription,undefined,4,3,0,0
24,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateManageSubscription->NavigateManageSubscription:Manage subscriptions page,Manage subscription,undefined,4,3,0,0
25,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateFindorAddPlaces->NavigateFindorAddPlaces:Find or Add Places Page,Manage subscription,undefined,4,3,0,0
26,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place list page->Place list page:NavigateAnnotation->NavigateAnnotation:Error prompting box,Manage subscription,undefined,4,3,0,0
27,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Place,Manage subscription,undefined,2,2,1,0
28,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Error controller->Error controller:Error prompting box,Manage subscription,undefined,3,3,0,0
29,stl#Traveler:Trip plan selection page->Traveler:Trip plan selection page->Trip plan selection page:DeleteTripPlan->DeleteTripPlan:Trip plan selection page->Trip plan selection page:Place Controller->Place Controller:Empty list prompting box,Manage subscription,undefined,3,2,0,0
