NUM,UC,Tran_Num,Activity_Num,Actor_Num,Component_num,Boundary_Num,Control_Num,Entity_Num,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD, Avg_TC, Avg_DETs, Arch_Diff,EI,EO,EQ,FN,NI,NE,EXT,ERY,RED,WRT,SWTI,SWTII,SWTIII
1,Adjust the Costs Distribution,4,9,0,7,1,3,3,0,0,0,0,0,0,0,4,0,0,3.6842105263157894,0,0,0,0,0,16,4,4,4,4,4,4,4,4.0592,12.257299999999999,6.453200000000001
2,Allocate Sources of Funding,6,17,0,13,4,5,4,0,0,0,0,0,0,0,6,0,0,4.333333333333333,0,0,0,0,0,20,6,6,6,6,6,6,6,6.0888,22.208199999999998,12.2773
3,Enter Revenue Assumptions,2,8,0,6,4,2,0,0,0,0,0,0,0,0,2,0,0,3.8181818181818183,0,0,0,0,0,10,2,2,2,2,2,2,2,2.0296,8.07,4.0246
4,Generate Budget Reports,4,9,0,7,5,2,0,0,0,0,0,0,0,0,4,0,0,5.947368421052632,0,0,0,0,0,17,4,4,4,4,4,4,4,4.0592,20.6556,11.0537
5,Generate Cash Flow Report,4,9,0,7,1,2,4,0,0,0,0,0,0,0,4,0,0,4.631578947368421,0,0,0,0,0,17,4,4,4,4,4,4,4,4.0592,15.1391,9.0507
6,Save Populated Model,4,9,0,7,5,2,0,0,0,0,0,0,0,0,4,0,0,4.631578947368421,0,0,0,0,0,16,4,4,4,4,4,4,4,4.0592,15.1391,9.0507
7,Set Development Phases,4,9,0,7,3,3,1,0,0,0,0,0,0,0,4,0,0,2.1052631578947367,0,0,0,0,0,12,4,4,4,4,4,4,4,4.0592,8.107,5.6077
8,Update a Model,4,9,0,7,4,3,0,0,0,0,0,0,0,0,4,0,0,2.736842105263158,0,0,0,0,0,19,4,4,4,4,4,4,4,4.0592,8.2087,5.6077
