id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
16,stl#User:Generate budget reports  page->User:Generate budget reports  page->Generate budget reports  page:requests a budget report for a newly populated model->requests a budget report for a newly populated model:Budget Report db,Generate Budget Reports,TRAN_NA,4,0,7,3,28
17,stl#User:Generate cash flow report  page->User:Generate cash flow report  page->Generate cash flow report  page:populates the model and  Requests a cash flow analysis report->populates the model and  Requests a cash flow analysis report:cash flow report  db,Generate Cash Flow Report,TRAN_NA,4,0,6,3,24
18,stl#User:Generate cash flow report  page->User:Generate cash flow report  page->Generate cash flow report  page:populates the model and  Requests a cash flow analysis report->populates the model and  Requests a cash flow analysis report:Show confirmation->Show confirmation:Generate cash flow report  page->Generate cash flow report  page:populates the model and  Requests a cash flow analysis report,Generate Cash Flow Report,TRAN_NA,6,2,5.2,5,31.200000000000003
19,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Generate cash flow report  page->Generate cash flow report  page:populates the model and  Requests a cash flow analysis report->populates the model and  Requests a cash flow analysis report:cash flow report  db,Generate Cash Flow Report,TRAN_NA,6,1,4.2,5,25.200000000000003
20,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Generate cash flow report  page->Generate cash flow report  page:populates the model and  Requests a cash flow analysis report->populates the model and  Requests a cash flow analysis report:Show confirmation->Show confirmation:Generate cash flow report  page,Generate Cash Flow Report,TRAN_NA,7,3,3.8333333333333335,6,26.833333333333336
21,stl#User:Save Populated Model page->User:Save Populated Model page->Save Populated Model page:Save  the completed model->Save  the completed model:Show confirmation->Show confirmation:Save Populated Model page->Save Populated Model page:Save  the completed model,Save Populated Model,TRAN_NA,6,0,5.2,5,31.200000000000003
22,stl#User:Save Populated Model page->User:Save Populated Model page->Save Populated Model page:Save  the completed model->Save  the completed model:Model db,Save Populated Model,TRAN_NA,4,0,6,3,24
23,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Save Populated Model page->Save Populated Model page:Save  the completed model->Save  the completed model:Show confirmation->Show confirmation:Save Populated Model page,Save Populated Model,TRAN_NA,7,0,3.8333333333333335,6,26.833333333333336
24,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Save Populated Model page->Save Populated Model page:Save  the completed model->Save  the completed model:Model db,Save Populated Model,TRAN_NA,6,0,4.2,5,25.200000000000003
25,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Exceptional phases page->Exceptional phases page:Enters exceptional phases  into the GUI->Enters exceptional phases  into the GUI:Phase db,Set Development Phases,TRAN_NA,6,1,1.8,5,10.8
26,stl#User:Exceptional phases page->User:Exceptional phases page->Exceptional phases page:Enters exceptional phases  into the GUI->Enters exceptional phases  into the GUI:Phase db,Set Development Phases,TRAN_NA,4,1,2,3,8
27,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Update a model  page->Update a model  page:opens the already existing file and updates it ->opens the already existing file and updates it :Show confirmation->Show confirmation:Update a model  page,Update a Model,TRAN_NA,7,3,2.5,6,17.5
28,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Update a model  page->Update a model  page:opens the already existing file and updates it ->opens the already existing file and updates it :Model db,Update a Model,TRAN_NA,6,2,2.6,5,15.600000000000001
29,stl#User:Update a model  page->User:Update a model  page->Update a model  page:opens the already existing file and updates it ->opens the already existing file and updates it :Show confirmation->Show confirmation:Update a model  page->Update a model  page:opens the already existing file and updates it ,Update a Model,TRAN_NA,6,3,2.8,5,16.799999999999997
30,stl#User:Update a model  page->User:Update a model  page->Update a model  page:opens the already existing file and updates it ->opens the already existing file and updates it :Model db,Update a Model,TRAN_NA,4,2,3.3333333333333335,3,13.333333333333334
