id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Adjust the Costs Distribution page->Adjust the Costs Distribution page:Enters the amount of the cost ->Enters the amount of the cost :Cost distributions db,Adjust the Costs Distribution,6,1,2,2,0
2,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Adjust the Costs Distribution page->Adjust the Costs Distribution page:Enters the amount of the cost ->Enters the amount of the cost :Show confirmation->Show confirmation:Adjust the Costs Distribution page,Adjust the Costs Distribution,7,1,3,2,0
3,stl#User:Adjust the Costs Distribution page->User:Adjust the Costs Distribution page->Adjust the Costs Distribution page:Enters the amount of the cost ->Enters the amount of the cost :Cost distributions db,Adjust the Costs Distribution,4,0,1,2,0
4,stl#User:Adjust the Costs Distribution page->User:Adjust the Costs Distribution page->Adjust the Costs Distribution page:Enters the amount of the cost ->Enters the amount of the cost :Show confirmation->Show confirmation:Adjust the Costs Distribution page->Adjust the Costs Distribution page:Enters the amount of the cost ,Adjust the Costs Distribution,6,0,3,2,0
5,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Allocate sources of funding  page->Allocate sources of funding  page:Specifies the sources of funding and the amount ->Specifies the sources of funding and the amount :Show confirmation->Show confirmation:Allocate sources of funding  page,Allocate Sources of Funding,7,1,2,3,0
6,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Allocate sources of funding  page->Allocate sources of funding  page:Specifies the sources of funding and the amount ->Specifies the sources of funding and the amount :sources of funding db,Allocate Sources of Funding,6,1,1,3,0
7,stl#User:Allocate sources of funding  page->User:Allocate sources of funding  page->Allocate sources of funding  page:Specifies the sources of funding and the amount ->Specifies the sources of funding and the amount :Show confirmation->Show confirmation:Allocate sources of funding  page->Allocate sources of funding  page:Specifies the sources of funding and the amount ,Allocate Sources of Funding,6,0,1,4,0
8,stl#User:Allocate sources of funding  page->User:Allocate sources of funding  page->Allocate sources of funding  page:Specifies the sources of funding and the amount ->Specifies the sources of funding and the amount :sources of funding db,Allocate Sources of Funding,4,0,0,3,0
9,stl#User:Exceptional phases page->User:Exceptional phases page->Exceptional phases page:Enters exceptional phases  into the GUI->Enters exceptional phases  into the GUI:Show confirmation->Show confirmation:Exceptional phases page->Exceptional phases page:Enters exceptional phases  into the GUI,Allocate Sources of Funding,6,2,3,0,0
10,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Exceptional phases page->Exceptional phases page:Enters exceptional phases  into the GUI->Enters exceptional phases  into the GUI:Show confirmation->Show confirmation:Exceptional phases page,Allocate Sources of Funding,7,3,3,0,0
11,stl#User:Enter Revenue Assumptions page->User:Enter Revenue Assumptions page->Enter Revenue Assumptions page:Enters Revenue Assumptions into the GUI->Enters Revenue Assumptions into the GUI:Show confirmation->Show confirmation:Enter Revenue Assumptions page->Enter Revenue Assumptions page:Enters Revenue Assumptions into the GUI,Enter Revenue Assumptions,6,4,1,0,0
12,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Enter Revenue Assumptions page->Enter Revenue Assumptions page:Enters Revenue Assumptions into the GUI->Enters Revenue Assumptions into the GUI:Show confirmation->Show confirmation:Enter Revenue Assumptions page,Enter Revenue Assumptions,7,4,2,0,0
13,stl#User:Generate budget reports  page->User:Generate budget reports  page->Generate budget reports  page:requests a budget report for a newly populated model->requests a budget report for a newly populated model:Budget Report db,Generate Budget Reports,4,3,0,0,0
14,stl#User:Generate budget reports  page->User:Generate budget reports  page->Generate budget reports  page:requests a budget report for a newly populated model->requests a budget report for a newly populated model:Show confirmation->Show confirmation:Generate budget reports  page->Generate budget reports  page:requests a budget report for a newly populated model,Generate Budget Reports,6,4,1,0,0
15,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Generate budget reports  page->Generate budget reports  page:requests a budget report for a newly populated model->requests a budget report for a newly populated model:Budget Report db,Generate Budget Reports,6,4,1,0,0
16,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Generate budget reports  page->Generate budget reports  page:requests a budget report for a newly populated model->requests a budget report for a newly populated model:Show confirmation->Show confirmation:Generate budget reports  page,Generate Budget Reports,7,4,2,0,0
17,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Generate cash flow report  page->Generate cash flow report  page:populates the model and  Requests a cash flow analysis report->populates the model and  Requests a cash flow analysis report:Show confirmation->Show confirmation:Generate cash flow report  page,Generate Cash Flow Report,7,1,2,3,0
18,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Generate cash flow report  page->Generate cash flow report  page:populates the model and  Requests a cash flow analysis report->populates the model and  Requests a cash flow analysis report:cash flow report  db,Generate Cash Flow Report,6,1,1,3,0
19,stl#User:Generate cash flow report  page->User:Generate cash flow report  page->Generate cash flow report  page:populates the model and  Requests a cash flow analysis report->populates the model and  Requests a cash flow analysis report:Show confirmation->Show confirmation:Generate cash flow report  page->Generate cash flow report  page:populates the model and  Requests a cash flow analysis report,Generate Cash Flow Report,6,0,1,4,0
20,stl#User:Generate cash flow report  page->User:Generate cash flow report  page->Generate cash flow report  page:populates the model and  Requests a cash flow analysis report->populates the model and  Requests a cash flow analysis report:cash flow report  db,Generate Cash Flow Report,4,0,0,3,0
21,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Save Populated Model page->Save Populated Model page:Save  the completed model->Save  the completed model:Model db,Save Populated Model,6,4,1,0,0
22,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Save Populated Model page->Save Populated Model page:Save  the completed model->Save  the completed model:Show confirmation->Show confirmation:Save Populated Model page,Save Populated Model,7,4,2,0,0
23,stl#User:Save Populated Model page->User:Save Populated Model page->Save Populated Model page:Save  the completed model->Save  the completed model:Model db,Save Populated Model,4,3,0,0,0
24,stl#User:Save Populated Model page->User:Save Populated Model page->Save Populated Model page:Save  the completed model->Save  the completed model:Show confirmation->Show confirmation:Save Populated Model page->Save Populated Model page:Save  the completed model,Save Populated Model,6,4,1,0,0
25,stl#User:Exceptional phases page->User:Exceptional phases page->Exceptional phases page:Enters exceptional phases  into the GUI->Enters exceptional phases  into the GUI:Phase db,Set Development Phases,4,1,1,1,0
26,stl#User:Exceptional phases page->User:Exceptional phases page->Exceptional phases page:Enters exceptional phases  into the GUI->Enters exceptional phases  into the GUI:Show confirmation->Show confirmation:Exceptional phases page->Exceptional phases page:Enters exceptional phases  into the GUI,Set Development Phases,6,2,3,0,0
27,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Exceptional phases page->Exceptional phases page:Enters exceptional phases  into the GUI->Enters exceptional phases  into the GUI:Phase db,Set Development Phases,6,2,2,1,0
28,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Exceptional phases page->Exceptional phases page:Enters exceptional phases  into the GUI->Enters exceptional phases  into the GUI:Show confirmation->Show confirmation:Exceptional phases page,Set Development Phases,7,3,3,0,0
29,stl#User:Update a model  page->User:Update a model  page->Update a model  page:opens the already existing file and updates it ->opens the already existing file and updates it :Model db,Update a Model,4,2,1,0,0
30,stl#User:Update a model  page->User:Update a model  page->Update a model  page:opens the already existing file and updates it ->opens the already existing file and updates it :Show confirmation->Show confirmation:Update a model  page->Update a model  page:opens the already existing file and updates it ,Update a Model,6,2,3,0,0
31,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Update a model  page->Update a model  page:opens the already existing file and updates it ->opens the already existing file and updates it :Model db,Update a Model,6,3,2,0,0
32,stl#User:Homepage->User:Homepage->Homepage:Show confirmation->Show confirmation:Update a model  page->Update a model  page:opens the already existing file and updates it ->opens the already existing file and updates it :Show confirmation->Show confirmation:Update a model  page,Update a Model,7,3,3,0,0
