id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#General staff:unauthorized access error-->General staff:unauthorized access error,Mass Email,CTRL;EXTCLL;INT,2,0,9,1,18
2,stl#General staff:unauthorized error message-->General staff:unauthorized error message,Mass Email,CTRL;EXTCLL;INT,2,0,9,1,18
3,stl#General staff:Email sent success message-->General staff:Email sent success message,Mass Email,CTRL;EXTCLL;INT,2,1,4,1,8
4,stl#General staff:User group list-->General staff:User group list-->User group list:validate role of user-->validate role of user:unauthorized error message,Mass Email,CTRL;EXTCLL;INT,4,1,7,3,28
5,stl#General staff:User group list-->General staff:User group list-->User group list:validate role of user-->validate role of user:find email address of the selected youth-->find email address of the selected youth:load email template-->load email template:send email page-->send email page:send email-->send email:Email protocol,Mass Email,TRAN_NA,8,1,9.285714285714286,7,74.28571428571429
6,stl#General staff:User group list-->General staff:User group list-->User group list:validate role of user-->validate role of user:find email address of the selected youth-->find email address of the selected youth:load email template-->load email template:send email page-->send email page:send email-->send email:Add activities to case-->Add activities to case:unauthorized access error,Mass Email,TRAN_NA,9,2,8.125,8,73.125
7,stl#General staff:User group list-->General staff:User group list-->User group list:validate role of user-->validate role of user:find email address of the selected youth-->find email address of the selected youth:load email template-->load email template:send email page-->send email page:send email-->send email:Add activities to case-->Add activities to case:Email sent success message,Mass Email,TRAN_NA,9,1,7.5,8,67.5
8,stl#General staff:User group list-->General staff:User group list-->User group list:validate role of user-->validate role of user:find email address of the selected youth-->find email address of the selected youth:load email template-->load email template:send email page-->send email page:send email-->send email:Add activities to case-->Add activities to case:Case,Mass Email,TRAN_NA,9,1,7.25,8,65.25
9,stl#General staff:User group list-->General staff:User group list-->User group list:validate role of user-->validate role of user:find email address of the selected youth-->find email address of the selected youth:load email template-->load email template:email template,Mass Email,TRAN_NA,6,1,8.6,5,51.599999999999994
10,stl#General staff:User group list-->General staff:User group list-->User group list:validate role of user-->validate role of user:find email address of the selected youth-->find email address of the selected youth:user,Mass Email,TRAN_NA,5,1,5.5,4,27.5
11,stl#General staff:send email page-->General staff:send email page-->send email page:send email-->send email:Email protocol,Mass Email,CTRL,4,0,11,3,44
12,stl#General staff:send email page-->General staff:send email page-->send email page:send email-->send email:Add activities to case-->Add activities to case:unauthorized access error,Mass Email,TRAN_NA,5,1,8.25,4,41.25
13,stl#General staff:send email page-->General staff:send email page-->send email page:send email-->send email:Add activities to case-->Add activities to case:Email sent success message,Mass Email,TRAN_NA,5,0,7,4,35
