id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:View Market Director Accounts Page-->User:View Market Director Accounts Page,create marketing director account,CTRL;EXTCLL;INT,2,0,11,1,22
2,stl#User:username exists message-->User:username exists message,create marketing director account,CTRL,2,1,4,1,8
3,stl#User:Username exists message-->User:Username exists message,create marketing director account,CTRL,2,1,4,1,8
4,stl#User:"create account" button-->User:"create account" button-->"create account" button:Redict to an empty marketing director account form-->Redict to an empty marketing director account form:User Info,create marketing director account,TRAN_NA,4,2,5.666666666666667,3,22.666666666666668
5,stl#User:"create account" button-->User:"create account" button-->"create account" button:Redict to an empty marketing director account form-->Redict to an empty marketing director account form:Marketing Director Account form-->Marketing Director Account form:check input format and record redundancy-->check input format and record redundancy:username exists message,create marketing director account,TRAN_NA,6,3,6.6,5,39.599999999999994
6,stl#User:"create account" button-->User:"create account" button-->"create account" button:Redict to an empty marketing director account form-->Redict to an empty marketing director account form:Marketing Director Account form-->Marketing Director Account form:check input format and record redundancy-->check input format and record redundancy:Username exists message,create marketing director account,TRAN_NA,6,3,6.6,5,39.599999999999994
7,stl#User:"create account" button-->User:"create account" button-->"create account" button:Redict to an empty marketing director account form-->Redict to an empty marketing director account form:Marketing Director Account form-->Marketing Director Account form:check input format and record redundancy-->check input format and record redundancy:Check input format and record redundancy,create marketing director account,TRAN_NA,6,2,6.4,5,38.400000000000006
8,stl#User:"create account" button-->User:"create account" button-->"create account" button:Redict to an empty marketing director account form-->Redict to an empty marketing director account form:Marketing Director Account form-->Marketing Director Account form:check input format and record redundancy-->check input format and record redundancy:Add new marketing director account to db-->Add new marketing director account to db:Redirect to View Market director accounts page-->Redirect to View Market director accounts page:View Market Director Accounts Page,create marketing director account,TRAN_NA,8,3,8.857142857142858,7,70.85714285714286
9,stl#User:"create account" button-->User:"create account" button-->"create account" button:Redict to an empty marketing director account form-->Redict to an empty marketing director account form:Marketing Director Account form-->Marketing Director Account form:check input format and record redundancy-->check input format and record redundancy:Add new marketing director account to db-->Add new marketing director account to db:Redirect to View Market director accounts page-->Redirect to View Market director accounts page:Direct Account DB,create marketing director account,TRAN_NA,8,3,8.857142857142858,7,70.85714285714286
10,stl#User:"create account" button-->User:"create account" button-->"create account" button:Redict to an empty marketing director account form-->Redict to an empty marketing director account form:"create account" button-->"create account" button:Redict to an empty marketing director account form,create marketing director account,TRAN_NA,5,2,7.5,4,37.5
11,stl#User:Marketing Director Account form-->User:Marketing Director Account form-->Marketing Director Account form:check input format and record redundancy-->check input format and record redundancy:username exists message,create marketing director account,TRAN_NA,4,1,6,3,24
12,stl#User:Marketing Director Account form-->User:Marketing Director Account form-->Marketing Director Account form:check input format and record redundancy-->check input format and record redundancy:Username exists message,create marketing director account,TRAN_NA,4,1,6,3,24
13,stl#User:Marketing Director Account form-->User:Marketing Director Account form-->Marketing Director Account form:check input format and record redundancy-->check input format and record redundancy:Check input format and record redundancy,create marketing director account,TRAN_NA,4,0,5.666666666666667,3,22.666666666666668
14,stl#User:Marketing Director Account form-->User:Marketing Director Account form-->Marketing Director Account form:check input format and record redundancy-->check input format and record redundancy:Add new marketing director account to db-->Add new marketing director account to db:Redirect to View Market director accounts page-->Redirect to View Market director accounts page:View Market Director Accounts Page,create marketing director account,TRAN_NA,6,1,9.4,5,56.400000000000006
15,stl#User:Marketing Director Account form-->User:Marketing Director Account form-->Marketing Director Account form:check input format and record redundancy-->check input format and record redundancy:Add new marketing director account to db-->Add new marketing director account to db:Redirect to View Market director accounts page-->Redirect to View Market director accounts page:Direct Account DB,create marketing director account,TRAN_NA,6,1,9.4,5,56.400000000000006
16,stl#Timer:idle for 30 or more minutes-->Timer:idle for 30 or more minutes-->idle for 30 or more minutes:Redict to an empty marketing director account form-->Redict to an empty marketing director account form:User Info,create marketing director account,TRAN_NA,4,2,5.666666666666667,3,22.666666666666668
17,stl#Timer:idle for 30 or more minutes-->Timer:idle for 30 or more minutes-->idle for 30 or more minutes:Redict to an empty marketing director account form-->Redict to an empty marketing director account form:Marketing Director Account form-->Marketing Director Account form:check input format and record redundancy-->check input format and record redundancy:username exists message,create marketing director account,TRAN_NA,6,3,6.6,5,39.599999999999994
18,stl#Timer:idle for 30 or more minutes-->Timer:idle for 30 or more minutes-->idle for 30 or more minutes:Redict to an empty marketing director account form-->Redict to an empty marketing director account form:Marketing Director Account form-->Marketing Director Account form:check input format and record redundancy-->check input format and record redundancy:Username exists message,create marketing director account,TRAN_NA,6,3,6.6,5,39.599999999999994
