id,element,useCase,type,component
1,User:Homepage,Save Populated Model,boundary,Budget Report
2,User:Save Populated Model page,Save Populated Model,boundary,XL2 Model
3,Homepage:Show confirmation,Save Populated Model,control,Inverstment Information
4,Save  the completed model:Model db,Save Populated Model,boundary,XL2 Model
5,Save  the completed model:Show confirmation,Save Populated Model,control,Inverstment Information
6,Save Populated Model page:Save  the completed model,Save Populated Model,boundary,XL2 Model
7,Show confirmation:Save Populated Model page,Save Populated Model,boundary,XL2 Model
8,stl#User:Homepage,Save Populated Model,Stimulus,undefined
9,stl#User:Save Populated Model page,Save Populated Model,Stimulus,undefined
