id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:no search result is found->User:no search result is found,Search,2,1,0,0,0
2,stl#User:Search query input bar->User:Search query input bar->Search query input bar:search query from db->search query from db:User account,Search,4,2,0,1,0
3,stl#User:Search query input bar->User:Search query input bar->Search query input bar:search query from db->search query from db:no search result is found,Search,4,3,0,0,0
4,stl#User:Search query input bar->User:Search query input bar->Search query input bar:search query from db->search query from db:search results list,Search,4,3,0,0,0
5,stl#User:search results list->User:search results list,Search,2,1,0,0,0
