id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - iOS,TRAN_NA,6,5,NaN,undefined,NaN
2,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - iOS,TRAN_NA,5,4,NaN,undefined,NaN
3,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - iOS,TRAN_NA,5,4,NaN,undefined,NaN
4,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:GPS not work page,Receive Coupon - iOS,TRAN_NA,3,2,NaN,undefined,NaN
5,stl#Employee:Coupon Notification Popup Window->Employee:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - iOS,CTRL;EXTCLL;DM;EI,4,3,NaN,undefined,NaN
6,stl#Employee:Coupon Notification Popup Window->Employee:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - iOS,CTRL,3,2,NaN,undefined,NaN
7,stl#Employee:Coupon Notification Popup Window->Employee:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - iOS,CTRL,3,2,NaN,undefined,NaN
8,stl#Employee:check internet->Employee:check internet->check internet:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - iOS,TRAN_NA,6,5,NaN,undefined,NaN
9,stl#Employee:check internet->Employee:check internet->check internet:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - iOS,TRAN_NA,5,4,NaN,undefined,NaN
10,stl#Employee:check internet->Employee:check internet->check internet:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - iOS,TRAN_NA,5,4,NaN,undefined,NaN
11,stl#Employee:check internet->Employee:check internet->check internet:Fail to connect internet page,Receive Coupon - iOS,TRAN_NA,3,2,NaN,undefined,NaN
12,stl#Employee:check internet->Employee:check internet->check internet:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - iOS,TRAN_NA,5,4,NaN,undefined,NaN
13,stl#Employee:check internet->Employee:check internet->check internet:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - iOS,TRAN_NA,4,3,NaN,undefined,NaN
14,stl#Employee:check internet->Employee:check internet->check internet:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - iOS,TRAN_NA,4,3,NaN,undefined,NaN
15,stl#Ad server:Coupon Retrieve Page->Ad server:Coupon Retrieve Page->Coupon Retrieve Page:Retrieve specific partner's coupon information->Retrieve specific partner's coupon information:Server Partner - coupon database,Receive Coupon - iOS,CTRL,4,3,NaN,undefined,NaN
16,stl#Ad server:Coupon Retrieve Page->Ad server:Coupon Retrieve Page->Coupon Retrieve Page:Retrieve specific partner's coupon information->Retrieve specific partner's coupon information:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - iOS,CTRL;EXTCLL;DM;EI,6,5,NaN,undefined,NaN
17,stl#Ad server:Coupon Retrieve Page->Ad server:Coupon Retrieve Page->Coupon Retrieve Page:Retrieve specific partner's coupon information->Retrieve specific partner's coupon information:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - iOS,CTRL,5,4,NaN,undefined,NaN
18,stl#Ad server:Coupon Retrieve Page->Ad server:Coupon Retrieve Page->Coupon Retrieve Page:Retrieve specific partner's coupon information->Retrieve specific partner's coupon information:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - iOS,CTRL,5,4,NaN,undefined,NaN
