id,path,transactional,path_length,diagram,useCase
1,User->Feedback form->Rest cal for inserting feedback->Validate feedback data->Neon CRM,CTRL,5,Online Feedback Process,Online Feedback Process
2,User->Feedback form->Rest cal for inserting feedback->Validate feedback data->Neon CRM,EXTIVK,5,Online Feedback Process,Online Feedback Process
3,User->Feedback form->Rest cal for inserting feedback->Validate feedback data->Display an invalid feedback error message->Invalid error message,CTRL,6,Online Feedback Process,Online Feedback Process
4,User->Feedback form->Rest cal for inserting feedback->Validate feedback data->Display an invalid feedback error message->Invalid error message,INT,6,Online Feedback Process,Online Feedback Process
5,User->Feedback page->display feedback form->Feedback form,CTRL,4,Online Feedback Process,Online Feedback Process
6,User->Feedback page->display feedback form->Feedback form,INT,4,Online Feedback Process,Online Feedback Process
