id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#General staff:unauthorized error message->General staff:unauthorized error message,Report generation,CTRL,2,0,7,1,14
2,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:unauthorized error message,Report generation,TRAN_NA,4,0,6,3,24
3,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:role,Report generation,TRAN_NA,4,0,4,3,16
4,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,TRAN_NA,8,0,4.714285714285714,7,37.714285714285715
5,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print,Report generation,TRAN_NA,9,0,5.25,8,47.25
6,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,TRAN_NA,8,0,4.714285714285714,7,37.714285714285715
7,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,TRAN_NA,8,0,4.714285714285714,7,37.714285714285715
8,stl#General staff:Report button->General staff:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,TRAN_NA,7,0,5.666666666666667,6,39.66666666666667
9,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,CTRL,5,0,3.5,4,17.5
10,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print,Report generation,CTRL,6,0,4.6,5,27.599999999999998
11,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,CTRL,5,0,3.5,4,17.5
12,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,CTRL,5,0,3.5,4,17.5
13,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,CTRL,4,0,5,3,20
14,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,EXTCLL,4,0,5,3,20
15,stl#General staff:report generation page->General staff:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,INT,4,0,5,3,20
16,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:unauthorized error message,Report generation,TRAN_NA,4,0,6,3,24
17,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:role,Report generation,TRAN_NA,4,0,4,3,16
18,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,TRAN_NA,8,0,4.714285714285714,7,37.714285714285715
19,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print,Report generation,TRAN_NA,9,0,5.25,8,47.25
20,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,TRAN_NA,8,0,4.714285714285714,7,37.714285714285715
21,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,TRAN_NA,8,0,4.714285714285714,7,37.714285714285715
22,stl#Case Manager:Report button->Case Manager:Report button->Report button:validate role of user->validate role of user:display report generation page->display report generation page:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,TRAN_NA,7,0,5.666666666666667,6,39.66666666666667
23,stl#Case Manager:report detail page->Case Manager:report detail page->report detail page:print,Report generation,CTRL,3,0,5,2,15
24,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,CTRL,5,0,3.5,4,17.5
25,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print,Report generation,CTRL,6,0,4.6,5,27.599999999999998
26,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,CTRL,5,0,3.5,4,17.5
27,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,CTRL,5,0,3.5,4,17.5
28,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,CTRL,4,0,5,3,20
29,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,EXTCLL,4,0,5,3,20
30,stl#Case Manager:report generation page->Case Manager:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,INT,4,0,5,3,20
31,stl#Case Manager:input information invalid message->Case Manager:input information invalid message,Report generation,CTRL,2,0,3,1,6
32,stl#Case Manager:input information invalid message->Case Manager:input information invalid message,Report generation,EXTCLL,2,0,3,1,6
33,stl#Case Manager:input information invalid message->Case Manager:input information invalid message,Report generation,INT,2,0,3,1,6
34,stl#Case Manager:unauthorized error message->Case Manager:unauthorized error message,Report generation,CTRL,2,0,7,1,14
35,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:user,Report generation,CTRL,5,0,3.5,4,17.5
36,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:report detail page->report detail page:print,Report generation,CTRL,6,0,4.6,5,27.599999999999998
37,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:document,Report generation,CTRL,5,0,3.5,4,17.5
38,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:save report to db->save report to db:case,Report generation,CTRL,5,0,3.5,4,17.5
39,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,CTRL,4,0,5,3,20
40,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,EXTCLL,4,0,5,3,20
41,stl#Administrator:report generation page->Administrator:report generation page->report generation page:validate input information for the report->validate input information for the report:input information invalid message,Report generation,INT,4,0,5,3,20
42,stl#Administrator:input information invalid message->Administrator:input information invalid message,Report generation,CTRL,2,0,3,1,6
43,stl#Administrator:input information invalid message->Administrator:input information invalid message,Report generation,EXTCLL,2,0,3,1,6
44,stl#Administrator:input information invalid message->Administrator:input information invalid message,Report generation,INT,2,0,3,1,6
45,stl#Administrator:report detail page->Administrator:report detail page->report detail page:print,Report generation,CTRL,3,0,5,2,15
46,stl#Administrator:unauthorized error message->Administrator:unauthorized error message,Report generation,CTRL,2,0,7,1,14
47,stl#Administrator:Report button->Administrator:Report button->Report button:validate role of user->validate role of user:unauthorized error message,Report generation,TRAN_NA,4,0,6,3,24
