NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,208,147,51,51,0,0,0,0,189,0,0,182,110,0,2.8823529411764706,4.078431372549019,3.7058823529411766,0,0,3.5686274509803924,4.078431372549019,15.300000000000015,0,208,51,342,34,51,51,208,182,110,110,182,15.300000000000015,2.8823529411764706,0,4.078431372549019,0,0,51,0.30000000000000027,0,0,51,0,0,0,147,189,208,182,2.8823529411764706,3.7058823529411766,4.078431372549019,7.137254901960785,7.137254901960785,51,4.078431372549019,51,51,182,2.8823529411764706,3.7058823529411766,147
