id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
68,stl#user:Track order button->user:Track order button->Track order button:retrieve order status->retrieve order status:order,Track Order,4,0,1,2,0
69,stl#user:Track order button->user:Track order button->Track order button:retrieve order status->retrieve order status:order status,Track Order,4,0,1,2,0
70,stl#florist:exceeded limit error message->florist:exceeded limit error message,Upload catalog,2,1,0,0,0
71,stl#florist:information is invalid->florist:information is invalid,Upload catalog,2,0,1,0,0
72,stl#florist:Upload page->florist:Upload page->Upload page:pre-check if required information valid->pre-check if required information valid:exceeded limit error message,Upload catalog,4,2,1,0,0
73,stl#florist:Upload page->florist:Upload page->Upload page:pre-check if required information valid->pre-check if required information valid:information is invalid,Upload catalog,4,1,2,0,0
74,stl#florist:Upload page->florist:Upload page->Upload page:pre-check if required information valid->pre-check if required information valid:save uploaded information to db->save uploaded information to db:category,Upload catalog,5,1,3,0,0
75,stl#florist:order history list->florist:order history list,View Past Transactions,2,1,0,0,0
76,stl#florist:no order history page->florist:no order history page,View Past Transactions,2,1,0,0,0
77,stl#florist:Order history button->florist:Order history button->Order history button:retrieve order history for a florist->retrieve order history for a florist:no order history page,View Past Transactions,4,2,1,0,0
78,stl#florist:Order history button->florist:Order history button->Order history button:retrieve order history for a florist->retrieve order history for a florist:order,View Past Transactions,4,1,1,1,0
79,stl#florist:Order history button->florist:Order history button->Order history button:retrieve order history for a florist->retrieve order history for a florist:order history list,View Past Transactions,4,2,1,0,0
80,stl#User:Order history button->User:Order history button->Order history button:retrieve order history->retrieve order history:no order history page,View order history,4,2,1,0,0
81,stl#User:Order history button->User:Order history button->Order history button:retrieve order history->retrieve order history:order,View order history,4,1,1,1,0
82,stl#User:Order history button->User:Order history button->Order history button:retrieve order history->retrieve order history:order history list,View order history,4,2,1,0,0
83,stl#User:no order history page->User:no order history page,View order history,2,1,0,0,0
84,stl#User:order history list->User:order history list,View order history,2,1,0,0,0
