id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,User:add new course page-->add new course page:check correctness of the input-->check correctness of the input:add courses to db-->add courses to db:show confirmation course is added-->show confirmation course is added:deletion success message,Add new courses,5,4,1,0,0
2,User:add new course page-->add new course page:check correctness of the input-->check correctness of the input:add courses to db-->add courses to db:course,Add new courses,4,3,1,0,0
3,User:add new course page-->add new course page:check correctness of the input-->check correctness of the input:add courses to db-->add courses to db:addition fails,Add new courses,4,3,1,0,0
4,User:add new course page-->add new course page:check correctness of the input-->check correctness of the input:requirements lists,Add new courses,3,2,1,0,0
5,User:add new course page-->add new course page:check correctness of the input-->check correctness of the input:course,Add new courses,3,2,1,0,0
6,User:addition fails,Add new courses,1,1,0,0,0
7,User:deletion success message,Add new courses,1,1,0,0,0
8,User:requirements lists,Add new courses,1,1,0,0,0
9,User:updae success message,Add new degreee requirement,1,1,0,0,0
10,User:incorrect input,Add new degreee requirement,1,0,1,0,0
11,User:choose requirement types-->choose requirement types:show specified requirements by parameters-->show specified requirements by parameters:check correct newss of the input-->check correct newss of the input:incorrect input,Add new degreee requirement,4,2,2,0,0
12,User:choose requirement types-->choose requirement types:show specified requirements by parameters-->show specified requirements by parameters:check correct newss of the input-->check correct newss of the input:show confirmation the new requirement is added-->show confirmation the new requirement is added:updae success message,Add new degreee requirement,5,4,1,0,0
13,User:choose requirement types-->choose requirement types:show specified requirements by parameters-->show specified requirements by parameters:check correct newss of the input-->check correct newss of the input:course requirements,Add new degreee requirement,4,3,1,0,0
14,User:choose requirement types-->choose requirement types:show specified requirements by parameters-->show specified requirements by parameters:course requirements,Add new degreee requirement,3,3,0,0,0
15,User:choose requirement types-->choose requirement types:show specified requirements by parameters-->show specified requirements by parameters:requirements lists,Add new degreee requirement,3,3,0,0,0
16,User:requirements lists,Add new degreee requirement,1,1,0,0,0
17,User:input is incorrect,Delete Cources,1,0,1,0,0
18,User:delete button-->delete button:check correctness of the input-->check correctness of the input:course,Delete Cources,3,2,1,0,0
19,User:delete button-->delete button:check correctness of the input-->check correctness of the input:delete course-->delete course:course,Delete Cources,4,3,1,0,0
20,User:delete button-->delete button:check correctness of the input-->check correctness of the input:delete course-->delete course:deletion fails,Delete Cources,4,3,1,0,0
21,User:delete button-->delete button:check correctness of the input-->check correctness of the input:delete course-->delete course:show confirmation course is deleted-->show confirmation course is deleted:delete success message,Delete Cources,5,4,1,0,0
22,User:delete button-->delete button:check correctness of the input-->check correctness of the input:input is incorrect,Delete Cources,3,1,2,0,0
23,User:deletion fails,Delete Cources,1,1,0,0,0
24,User:delete success message,Delete Cources,1,1,0,0,0
25,User:Delete requirement button-->Delete requirement button:check correctness of the input-->check correctness of the input:requirements lists,Delete degress requirement,3,2,1,0,0
26,User:Delete requirement button-->Delete requirement button:check correctness of the input-->check correctness of the input:delete requirement from db-->delete requirement from db:course requirements,Delete degress requirement,4,3,1,0,0
27,User:Delete requirement button-->Delete requirement button:check correctness of the input-->check correctness of the input:delete requirement from db-->delete requirement from db:deletion can not finish,Delete degress requirement,4,3,1,0,0
28,User:Delete requirement button-->Delete requirement button:check correctness of the input-->check correctness of the input:delete requirement from db-->delete requirement from db:show confirmation requirement is deleted-->show confirmation requirement is deleted:deletion success message,Delete degress requirement,5,4,1,0,0
