id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,User:requirements lists,Add new courses,CTRL;EXTCLL;INT,2,0,2,1,4
2,User:deletion success message,Add new courses,CTRL;EXTCLL;INT,2,0,2,1,4
3,User:addition fails,Add new courses,CTRL;EXTCLL;INT,2,0,2,1,4
4,User:add new course page-->add new course page:check correctness of the input-->check correctness of the input:course,Add new courses,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
5,User:add new course page-->add new course page:check correctness of the input-->check correctness of the input:requirements lists,Add new courses,TRAN_NA,4,0,2.6666666666666665,3,10.666666666666666
6,User:add new course page-->add new course page:check correctness of the input-->check correctness of the input:add courses to db-->add courses to db:addition fails,Add new courses,TRAN_NA,5,1,3.25,4,16.25
7,User:add new course page-->add new course page:check correctness of the input-->check correctness of the input:add courses to db-->add courses to db:course,Add new courses,TRAN_NA,5,2,4,4,20
8,User:add new course page-->add new course page:check correctness of the input-->check correctness of the input:add courses to db-->add courses to db:show confirmation course is added-->show confirmation course is added:deletion success message,Add new courses,TRAN_NA,6,1,3.6,5,21.6
9,User:choose requirement types-->choose requirement types:show specified requirements by parameters-->show specified requirements by parameters:requirements lists,Add new degreee requirement,TRAN_NA,4,1,7,3,28
10,User:choose requirement types-->choose requirement types:show specified requirements by parameters-->show specified requirements by parameters:course requirements,Add new degreee requirement,TRAN_NA,4,1,7,3,28
11,User:choose requirement types-->choose requirement types:show specified requirements by parameters-->show specified requirements by parameters:check correct newss of the input-->check correct newss of the input:course requirements,Add new degreee requirement,TRAN_NA,5,3,6,4,30
12,User:choose requirement types-->choose requirement types:show specified requirements by parameters-->show specified requirements by parameters:check correct newss of the input-->check correct newss of the input:show confirmation the new requirement is added-->show confirmation the new requirement is added:updae success message,Add new degreee requirement,TRAN_NA,6,3,5.2,5,31.200000000000003
13,User:choose requirement types-->choose requirement types:show specified requirements by parameters-->show specified requirements by parameters:check correct newss of the input-->check correct newss of the input:incorrect input,Add new degreee requirement,TRAN_NA,5,3,5,4,25
14,User:incorrect input,Add new degreee requirement,CTRL,2,0,3,1,6
15,User:updae success message,Add new degreee requirement,CTRL;EXTCLL;INT,2,0,2,1,4
16,User:delete success message,Delete Cources,CTRL;EXTCLL;INT,2,0,4,1,8
17,User:deletion fails,Delete Cources,CTRL;EXTCLL;INT,2,1,2,1,4
18,User:delete button-->delete button:check correctness of the input-->check correctness of the input:input is incorrect,Delete Cources,TRAN_NA,4,1,3.3333333333333335,3,13.333333333333334
19,User:delete button-->delete button:check correctness of the input-->check correctness of the input:delete course-->delete course:show confirmation course is deleted-->show confirmation course is deleted:delete success message,Delete Cources,TRAN_NA,6,2,3.6,5,21.6
20,User:delete button-->delete button:check correctness of the input-->check correctness of the input:delete course-->delete course:deletion fails,Delete Cources,TRAN_NA,5,3,3,4,15
21,User:delete button-->delete button:check correctness of the input-->check correctness of the input:delete course-->delete course:course,Delete Cources,TRAN_NA,5,3,3.25,4,16.25
22,User:delete button-->delete button:check correctness of the input-->check correctness of the input:course,Delete Cources,TRAN_NA,4,2,3.3333333333333335,3,13.333333333333334
23,User:input is incorrect,Delete Cources,CTRL,2,0,3,1,6
24,User:deletion can not finish,Delete degress requirement,CTRL;EXTCLL;INT,2,0,4,1,8
25,User:Delete requirement button-->Delete requirement button:check correctness of the input-->check correctness of the input:course requirements,Delete degress requirement,TRAN_NA,4,2,5,3,20
26,User:Delete requirement button-->Delete requirement button:check correctness of the input-->check correctness of the input:delete requirement from db-->delete requirement from db:show confirmation requirement is deleted-->show confirmation requirement is deleted:deletion success message,Delete degress requirement,TRAN_NA,6,2,5.2,5,31.200000000000003
27,User:Delete requirement button-->Delete requirement button:check correctness of the input-->check correctness of the input:delete requirement from db-->delete requirement from db:deletion can not finish,Delete degress requirement,TRAN_NA,5,2,4.75,4,23.75
28,User:Delete requirement button-->Delete requirement button:check correctness of the input-->check correctness of the input:delete requirement from db-->delete requirement from db:course requirements,Delete degress requirement,TRAN_NA,5,3,5.5,4,27.5
29,User:Delete requirement button-->Delete requirement button:check correctness of the input-->check correctness of the input:requirements lists,Delete degress requirement,TRAN_NA,4,1,5,3,20
30,User:username or password is wrong,Log in,CTRL;EXTCLL;DM;EI,2,0,3,1,6
31,User:homepage,Log in,CTRL;EXTCLL;INT,2,0,3,1,6
32,User:Login page-->Login page:retrieve information associated with username-->retrieve information associated with username:username db,Log in,TRAN_NA,4,1,2.3333333333333335,3,9.333333333333334
33,User:Login page-->Login page:retrieve information associated with username-->retrieve information associated with username:username or password is wrong,Log in,TRAN_NA,4,1,2.3333333333333335,3,9.333333333333334
34,User:Login page-->Login page:retrieve information associated with username-->retrieve information associated with username:homepage,Log in,TRAN_NA,4,1,2.3333333333333335,3,9.333333333333334
35,User:logout message,Log out,CTRL;EXTCLL;INT,2,0,3,1,6
36,User:logout button-->logout button:show message that senssion was closed-->show message that senssion was closed:username db,Log out,TRAN_NA,4,1,1.6666666666666667,3,6.666666666666667
37,User:logout button-->logout button:show message that senssion was closed-->show message that senssion was closed:logout message,Log out,TRAN_NA,4,1,2.3333333333333335,3,9.333333333333334
38,User:logout button-->logout button:show message that senssion was closed-->show message that senssion was closed:homepage,Log out,TRAN_NA,4,1,2,3,8
39,User:input data is not currect message,Update attribute of already available courses,CTRL;EXTCLL;INT,2,0,3,1,6
40,User:update success message,Update attribute of already available courses,CTRL;EXTCLL;INT,2,0,2,1,4
41,User:update fails,Update attribute of already available courses,CTRL;EXTCLL;INT,2,0,2,1,4
42,User:add new course pageupdate source page-->add new course pageupdate source page:check correctness of the input-->check correctness of the input:input data is not currect message,Update attribute of already available courses,TRAN_NA,4,0,3.6666666666666665,3,14.666666666666666
43,User:add new course pageupdate source page-->add new course pageupdate source page:check correctness of the input-->check correctness of the input:requirements lists,Update attribute of already available courses,TRAN_NA,4,0,3.3333333333333335,3,13.333333333333334
44,User:add new course pageupdate source page-->add new course pageupdate source page:check correctness of the input-->check correctness of the input:course,Update attribute of already available courses,TRAN_NA,4,1,4.333333333333333,3,17.333333333333332
45,User:add new course pageupdate source page-->add new course pageupdate source page:check correctness of the input-->check correctness of the input:update courses to db-->update courses to db:update fails,Update attribute of already available courses,TRAN_NA,5,1,3.75,4,18.75
46,User:add new course pageupdate source page-->add new course pageupdate source page:check correctness of the input-->check correctness of the input:update courses to db-->update courses to db:show confirmation course is updated-->show confirmation course is updated:update success message,Update attribute of already available courses,TRAN_NA,6,1,4,5,24
47,User:add new course pageupdate source page-->add new course pageupdate source page:check correctness of the input-->check correctness of the input:update courses to db-->update courses to db:course,Update attribute of already available courses,TRAN_NA,5,2,4.5,4,22.5
48,User:update requiremeents page-->update requiremeents page:check correctness of the input-->check correctness of the input:udpate user profile-->udpate user profile:show confirmation requirement is updated-->show confirmation requirement is updated:updae success message,Update existing degree requirements,TRAN_NA,6,1,3.6,5,21.6
49,User:update requiremeents page-->update requiremeents page:check correctness of the input-->check correctness of the input:udpate user profile-->udpate user profile:incorrect input,Update existing degree requirements,TRAN_NA,5,0,3.25,4,16.25
50,User:update requiremeents page-->update requiremeents page:check correctness of the input-->check correctness of the input:udpate user profile-->udpate user profile:course requirements,Update existing degree requirements,TRAN_NA,5,1,4,4,20
51,User:update requiremeents page-->update requiremeents page:check correctness of the input-->check correctness of the input:course requirements,Update existing degree requirements,TRAN_NA,4,1,5,3,20
52,User:update requiremeents page-->update requiremeents page:check correctness of the input-->check correctness of the input:requirements lists,Update existing degree requirements,TRAN_NA,4,0,5,3,20
53,User:not appropriate message,add system user,CTRL;EXTCLL;INT,2,0,4,1,8
54,User:add new user-->add new user:show empty user profile-->show empty user profile:add user profile page-->add user profile page:check correctness of the data-->check correctness of the data:not appropriate message,add system user,TRAN_NA,6,2,3.6,5,21.6
55,User:add new user-->add new user:show empty user profile-->show empty user profile:add user profile page-->add user profile page:check correctness of the data-->check correctness of the data:user info,add system user,TRAN_NA,6,3,3.8,5,22.799999999999997
56,User:add new user-->add new user:show empty user profile-->show empty user profile:add user profile page-->add user profile page:check correctness of the data-->check correctness of the data:add new user to the db-->add new user to the db:success message,add system user,TRAN_NA,7,3,3.3333333333333335,6,23.333333333333336
57,User:add new user-->add new user:show empty user profile-->show empty user profile:add user profile page-->add user profile page:check correctness of the data-->check correctness of the data:add new user to the db-->add new user to the db:user info,add system user,TRAN_NA,7,4,3.5,6,24.5
58,User:add user profile page-->add user profile page:check correctness of the data-->check correctness of the data:not appropriate message,add system user,TRAN_NA,4,0,3.6666666666666665,3,14.666666666666666
59,User:add user profile page-->add user profile page:check correctness of the data-->check correctness of the data:user info,add system user,TRAN_NA,4,1,4,3,16
60,User:add user profile page-->add user profile page:check correctness of the data-->check correctness of the data:add new user to the db-->add new user to the db:success message,add system user,TRAN_NA,5,1,3.25,4,16.25
61,User:add user profile page-->add user profile page:check correctness of the data-->check correctness of the data:add new user to the db-->add new user to the db:user info,add system user,TRAN_NA,5,2,3.5,4,17.5
62,User:success message,add system user,CTRL;EXTCLL;INT,2,0,4,1,8
63,User:delete user-->delete user:requests confirmation for deletion the user-->requests confirmation for deletion the user:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:the user cannot be delete error message,delete system user,TRAN_NA,6,3,5,5,30
64,User:delete user-->delete user:requests confirmation for deletion the user-->requests confirmation for deletion the user:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:redirect to initial page-->redirect to initial page:user info,delete system user,TRAN_NA,7,4,4.333333333333333,6,30.333333333333332
65,User:delete user-->delete user:requests confirmation for deletion the user-->requests confirmation for deletion the user:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:redirect to initial page-->redirect to initial page:initial page,delete system user,TRAN_NA,7,4,3.8333333333333335,6,26.833333333333336
66,User:delete user-->delete user:requests confirmation for deletion the user-->requests confirmation for deletion the user:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:user info,delete system user,TRAN_NA,6,4,5,5,30
67,User:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:the user cannot be delete error message,delete system user,TRAN_NA,4,1,5,3,20
68,User:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:redirect to initial page-->redirect to initial page:user info,delete system user,TRAN_NA,5,2,4,4,20
69,User:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:redirect to initial page-->redirect to initial page:initial page,delete system user,TRAN_NA,5,2,3.25,4,16.25
70,User:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:user info,delete system user,TRAN_NA,4,2,5,3,20
71,User:the user cannot be delete error message,delete system user,CTRL;EXTCLL;INT,2,0,5,1,10
72,User:initial page,delete system user,CTRL;EXTCLL;INT,2,0,2,1,4
73,User:list of requirements for soruces,enter cosntrains and construct study plan,CTRL;EXTCLL;INT,2,0,6,1,12
74,User:No study plan satisfy the requirement,enter cosntrains and construct study plan,CTRL;EXTCLL;INT,2,0,6,1,12
