id,path,transactional,path_length,diagram,useCase
1,User->Avatar's Page->Select Avatar->Avatars,CTRL,4,Choose Avatar,Choose Avatar
2,User->Avatar's Page->Select Avatar->Avatars,DM,4,Choose Avatar,Choose Avatar
3,User->Avatar's Page->Select Avatar->Avatars,EI,4,Choose Avatar,Choose Avatar
4,User->Avatar's Page->Select Avatar->Render Avatar,TRAN_NA,4,Choose Avatar,Choose Avatar
