id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->Coupon receiving page->Choose a category or not->Category list,EQ,CTRL|INT,4,undefined,1,0,1,Save it for lateer,Save it for lateer
2,User->Coupon receiving page->Choose a category or not->Random coupoon pool,EI,CTRL|DM|EI,4,undefined,1,1,1,Save it for lateer,Save it for lateer
3,User->Coupon receiving page->Choose a category or not->Create a category->Category list,EQ,CTRL|INT,5,undefined,2,0,1,Save it for lateer,Save it for lateer
