id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Click on Database button on sidebar->User:Click on Database button on sidebar->Click on Database button on sidebar:Shows database information->Shows database information:Displays list of tables along with empty/drop buttons next to them->Displays list of tables along with empty/drop buttons next to them:Responses deleted from table->Responses deleted from table:Homepage,clear submit answers,TRAN_NA,6,3,3,5,18
2,stl#User:selects empty for userResponses table->User:selects empty for userResponses table->selects empty for userResponses table:Displays list of tables along with empty/drop buttons next to them->Displays list of tables along with empty/drop buttons next to them:Responses deleted from table->Responses deleted from table:Homepage,clear submit answers,TRAN_NA,5,2,3.5,4,17.5
3,stl#User:Homepage->User:Homepage,clear submit answers,CTRL;EXTCLL;INT,2,0,2,1,4
4,stl#User:Click on Empty/Drop tables button	->User:Click on Empty/Drop tables button	->Click on Empty/Drop tables button	:Shows database information->Shows database information:Displays list of tables along with empty/drop buttons next to them->Displays list of tables along with empty/drop buttons next to them:Responses deleted from table->Responses deleted from table:Homepage,clear submit answers,TRAN_NA,6,2,3.4,5,20.4
