id,path,transactional,path_length,diagram,useCase
1,Admin->unshipped orders button->query list of unshipped orders->orders,CTRL,4,Check order,Check order
2,Admin->unshipped orders button->query list of unshipped orders->orders,DM,4,Check order,Check order
3,Admin->unshipped orders button->query list of unshipped orders->orders,EI,4,Check order,Check order
4,Admin->unshipped orders button->query list of unshipped orders->list of unshipped orders,CTRL,4,Check order,Check order
5,Admin->unshipped orders button->query list of unshipped orders->list of unshipped orders,INT,4,Check order,Check order
