id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Comment  page->User:Comment  page->Comment  page:Compose the comment and click post button->Compose the comment and click post button:Confirmation page->Confirmation page:Comment  page->Comment  page:Compose the comment and click post button,Comment on post,6,2,3,0,0
2,stl#User:Comment  page->User:Comment  page->Comment  page:Compose the comment and click post button->Compose the comment and click post button:Confirmation page->Confirmation page:Homepage,Comment on post,5,2,2,0,0
3,stl#User:Homepage->User:Homepage,Comment on post,2,1,0,0,0
