id,element,useCase,type,component
1,User:Comment  page,Comment on post,boundary,Comment
2,User:Homepage,Comment on post,boundary,Message Context
3,Comment  page:Compose the comment and click post button,Comment on post,control,Post / Comment SubComponent
4,Confirmation page:Comment  page,Comment on post,boundary,Comment
5,Compose the comment and click post button:Confirmation page,Comment on post,control,Collaboration Graph
6,Confirmation page:Homepage,Comment on post,boundary,Message Context
7,stl#User:Comment  page,Comment on post,Stimulus,undefined
8,stl#User:Homepage,Comment on post,Stimulus,undefined
