id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#2->2->3->7->13->8,Use Case1,undefined,0,0,0,0
2,stl#2->2->3->4->5->6->undefined,Use Case1,undefined,0,0,0,0
3,stl#bookTickets->bookTickets->1,Use Case1,undefined,0,0,0,0
4,stl#Actor1:payment success message->Actor1:payment success message,Use Case2,undefined,1,0,0,0
5,stl#Actor1:Buy tickets interface->Actor1:Buy tickets interface->Buy tickets interface:pay the bill->pay the bill:save bill records,Use Case2,undefined,1,1,0,0
6,stl#Actor1:Buy tickets interface->Actor1:Buy tickets interface->Buy tickets interface:pay the bill->pay the bill:payment success message,Use Case2,undefined,2,1,0,0
7,fork->Validate User Information,Use Case3,undefined,0,0,0,0
8,fork->Input Username and Password->Validate User Information,Use Case3,undefined,0,0,0,0
9,Validate User Information->Input Username and Password->Validate User Information,Use Case3,undefined,0,0,0,0
Username and Password->Validate User Information,Use Case3,CTRL,3,0,0,0,0
3,Validate User Information->Input Username and Password->Validate User Information,Use Case3,CTRL,3,0,0,0,0
