id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Visitor:Invlid name and password match->Visitor:Invlid name and password match,Share events on Facebook,CTRL,2,0,4,1,8
2,stl#Visitor:Facebook wall->Visitor:Facebook wall->Facebook wall:Post posts about project on Facebook timeline->Post posts about project on Facebook timeline:Facebook,Share events on Facebook,TRAN_NA,4,0,13,3,52
3,stl#Visitor:Facebook login page->Visitor:Facebook login page->Facebook login page:check if the user is already logged in->check if the user is already logged in:send user name and password to Facebook->send user name and password to Facebook:Facebook,Share events on Facebook,TRAN_NA,5,1,10.75,4,53.75
4,stl#Visitor:Facebook login page->Visitor:Facebook login page->Facebook login page:check if the user is already logged in->check if the user is already logged in:send user name and password to Facebook->send user name and password to Facebook:Invlid name and password match,Share events on Facebook,TRAN_NA,5,1,8.5,4,42.5
5,stl#Visitor:Facebook login page->Visitor:Facebook login page->Facebook login page:check if the user is already logged in->check if the user is already logged in:send user name and password to Facebook->send user name and password to Facebook:Facebook wall->Facebook wall:Post posts about project on Facebook timeline->Post posts about project on Facebook timeline:Facebook,Share events on Facebook,TRAN_NA,7,1,11.5,6,80.5
6,stl#Visitor:Facebook login page->Visitor:Facebook login page->Facebook login page:check if the user is already logged in->check if the user is already logged in:Facebook wall->Facebook wall:Post posts about project on Facebook timeline->Post posts about project on Facebook timeline:Facebook,Share events on Facebook,TRAN_NA,6,2,11.2,5,67.19999999999999
7,stl#Visitor:Facebook button->Visitor:Facebook button->Facebook button:Display a new window for logging in Facebook->Display a new window for logging in Facebook:Facebook login page->Facebook login page:check if the user is already logged in->check if the user is already logged in:send user name and password to Facebook->send user name and password to Facebook:Facebook,Share events on Facebook,TRAN_NA,7,0,11.5,6,80.5
8,stl#Visitor:Facebook button->Visitor:Facebook button->Facebook button:Display a new window for logging in Facebook->Display a new window for logging in Facebook:Facebook login page->Facebook login page:check if the user is already logged in->check if the user is already logged in:send user name and password to Facebook->send user name and password to Facebook:Invlid name and password match,Share events on Facebook,TRAN_NA,7,0,10,6,70
9,stl#Visitor:Facebook button->Visitor:Facebook button->Facebook button:Display a new window for logging in Facebook->Display a new window for logging in Facebook:Facebook login page->Facebook login page:check if the user is already logged in->check if the user is already logged in:send user name and password to Facebook->send user name and password to Facebook:Facebook wall->Facebook wall:Post posts about project on Facebook timeline->Post posts about project on Facebook timeline:Facebook,Share events on Facebook,TRAN_NA,9,0,11.875,8,106.875
10,stl#Visitor:Facebook button->Visitor:Facebook button->Facebook button:Display a new window for logging in Facebook->Display a new window for logging in Facebook:Facebook login page->Facebook login page:check if the user is already logged in->check if the user is already logged in:Facebook wall->Facebook wall:Post posts about project on Facebook timeline->Post posts about project on Facebook timeline:Facebook,Share events on Facebook,TRAN_NA,8,1,11.714285714285714,7,93.71428571428571
