id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
34,stl#User:Save search button->User:Save search button->Save search button:save filters and criteria->save filters and criteria:search saved successfully message->search saved successfully message:validate input data->validate input data:Invalid input data,Save search results,6,2,3,0,0
35,stl#User:Save search button->User:Save search button->Save search button:save filters and criteria->save filters and criteria:search saved successfully message->search saved successfully message:validate input data->validate input data:save updated profile->save updated profile:search result,Save search results,7,2,2,2,0
36,stl#User:Save search button->User:Save search button->Save search button:save filters and criteria->save filters and criteria:search result,Save search results,4,1,1,1,0
37,stl#User:Save search button->User:Save search button->Save search button:save filters and criteria->save filters and criteria:search saved unsuccessfully error message,Save search results,4,2,1,0,0
38,stl#User:Invalid input data->User:Invalid input data,Save search results,2,0,1,0,0
39,stl#Indeed.com:Sort search results->Indeed.com:Sort search results->Sort search results:Job list page->Job list page:validate input data->validate input data:Invalid input data,Search for jobs,5,0,3,1,0
40,stl#User:Job search page->User:Job search page->Job search page:verify input information->verify input information:Profile,Search for jobs,4,2,0,1,0
41,stl#User:Job search page->User:Job search page->Job search page:verify input information->verify input information:Search by input keywords from Indeed.com->Search by input keywords from Indeed.com:Profile,Search for jobs,5,2,1,1,0
42,stl#User:Job search page->User:Job search page->Job search page:verify input information->verify input information:Search by input keywords from Indeed.com->Search by input keywords from Indeed.com:Indeed.com,Search for jobs,5,2,2,0,0
43,stl#User:Job search page->User:Job search page->Job search page:verify input information->verify input information:invalid input information,Search for jobs,4,3,0,0,0
44,stl#User:Job list page->User:Job list page->Job list page:validate input data->validate input data:Invalid input data,Search for jobs,4,0,3,0,0
45,stl#User:Invalid input data->User:Invalid input data,Search for jobs,2,0,1,0,0
46,stl#User:invalid input information->User:invalid input information,Search for jobs,2,1,0,0,0
47,stl#User:message edit page->User:message edit page->message edit page:send email message->send email message:Email Protocol,Send a referral request email,4,2,0,0,1
48,stl#User:Friend selection page->User:Friend selection page->Friend selection page:display message edit page->display message edit page:message edit page->message edit page:send email message->send email message:Email Protocol,Send a referral request email,6,3,1,0,1
49,stl#User:No fried found message->User:No fried found message,Send a referral request email,2,0,1,0,0
50,stl#User:Request Referral Button->User:Request Referral Button->Request Referral Button:display friends by organization->display friends by organization:Friend selection page->Friend selection page:display message edit page->display message edit page:message edit page->message edit page:send email message->send email message:Email Protocol,Send a referral request email,8,4,2,0,1
51,stl#User:Request Referral Button->User:Request Referral Button->Request Referral Button:display friends by organization->display friends by organization:Friends,Send a referral request email,4,1,2,0,0
52,stl#User:Request Referral Button->User:Request Referral Button->Request Referral Button:display friends by organization->display friends by organization:No fried found message,Send a referral request email,4,1,2,0,0
53,stl#Facebook:query facebook info->Facebook:query facebook info->query facebook info:sign in error message,Sign in social media accounts,3,1,1,0,0
54,stl#Google plus:query google plus info->Google plus:query google plus info->query google plus info:sign in error message,Sign in social media accounts,3,1,1,0,0
55,stl#LinkedIn:query linkedin->LinkedIn:query linkedin->query linkedin:sign in error message,Sign in social media accounts,3,1,1,0,0
56,stl#User:social media login buttons->User:social media login buttons->social media login buttons:display crendential input page->display crendential input page:credential input page->credential input page:query google plus info->query google plus info:Google plus,Sign in social media accounts,6,3,2,0,0
57,stl#User:social media login buttons->User:social media login buttons->social media login buttons:display crendential input page->display crendential input page:credential input page->credential input page:query facebook info->query facebook info:session,Sign in social media accounts,6,3,1,1,0
58,stl#User:social media login buttons->User:social media login buttons->social media login buttons:display crendential input page->display crendential input page:credential input page->credential input page:query facebook info->query facebook info:Facebook,Sign in social media accounts,6,3,2,0,0
59,stl#User:social media login buttons->User:social media login buttons->social media login buttons:display crendential input page->display crendential input page:credential input page->credential input page:query linkedin->query linkedin:LinkedIn,Sign in social media accounts,6,3,2,0,0
60,stl#User:credential input page->User:credential input page->credential input page:query google plus info->query google plus info:Google plus,Sign in social media accounts,4,1,2,0,0
61,stl#User:credential input page->User:credential input page->credential input page:query facebook info->query facebook info:session,Sign in social media accounts,4,1,1,1,0
62,stl#User:credential input page->User:credential input page->credential input page:query facebook info->query facebook info:Facebook,Sign in social media accounts,4,1,2,0,0
63,stl#User:credential input page->User:credential input page->credential input page:query linkedin->query linkedin:LinkedIn,Sign in social media accounts,4,1,2,0,0
64,stl#User:sign in error message->User:sign in error message,Sign in social media accounts,2,1,0,0,0
65,stl#User:Invalid input data->User:Invalid input data,Update user profile,2,0,1,0,0
