id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Sponsor:Invalid transaction message-->Sponsor:Invalid transaction message,respond to a sponsorship request,CTRL;EXTCLL;DM;EI,2,1,12,1,24
2,stl#Sponsor:thank you message and ask for registration-->Sponsor:thank you message and ask for registration-->thank you message and ask for registration:invoke the "register" use case,respond to a sponsorship request,TRAN_NA,3,0,7.5,2,22.5
3,stl#Sponsor:remaining money options-->Sponsor:remaining money options-->remaining money options:udpate the goal with donation-->udpate the goal with donation:error in the amount of money to donate,respond to a sponsorship request,TRAN_NA,4,0,7,3,28
4,stl#Sponsor:remaining money options-->Sponsor:remaining money options-->remaining money options:udpate the goal with donation-->udpate the goal with donation:charity,respond to a sponsorship request,TRAN_NA,4,1,6.333333333333333,3,25.333333333333332
5,stl#Sponsor:remaining money options-->Sponsor:remaining money options-->remaining money options:display thank you message-->display thank you message:email protocol,respond to a sponsorship request,TRAN_NA,4,2,5.333333333333333,3,21.333333333333332
6,stl#Sponsor:remaining money options-->Sponsor:remaining money options-->remaining money options:display thank you message-->display thank you message:thank you message and ask for registration-->thank you message and ask for registration:invoke the "register" use case,respond to a sponsorship request,TRAN_NA,5,1,7.5,4,37.5
7,stl#Sponsor:the link for invitation-->Sponsor:the link for invitation-->the link for invitation:validate the link-->validate the link:open the pledge money page-->open the pledge money page:pledge money page-->pledge money page:validates the details-->validates the details:transaction,respond to a sponsorship request,TRAN_NA,7,0,4.666666666666667,6,32.66666666666667
8,stl#Sponsor:the link for invitation-->Sponsor:the link for invitation-->the link for invitation:validate the link-->validate the link:open the pledge money page-->open the pledge money page:pledge money page-->pledge money page:validates the details-->validates the details:redirects to the sponsors to Paypal-->redirects to the sponsors to Paypal:Paypal,respond to a sponsorship request,TRAN_NA,8,1,3.2857142857142856,7,26.285714285714285
9,stl#Sponsor:the link for invitation-->Sponsor:the link for invitation-->the link for invitation:validate the link-->validate the link:open the pledge money page-->open the pledge money page:pledge money page-->pledge money page:validates the details-->validates the details:redirects to the sponsors to Paypal-->redirects to the sponsors to Paypal:Paypal,respond to a sponsorship request,TRAN_NA,8,1,3.2857142857142856,7,26.285714285714285
10,stl#Sponsor:the link for invitation-->Sponsor:the link for invitation-->the link for invitation:validate the link-->validate the link:open the pledge money page-->open the pledge money page:pledge money page-->pledge money page:validates the details-->validates the details:redirects to the sponsors to Paypal-->redirects to the sponsors to Paypal:error in receiving information from paypal,respond to a sponsorship request,TRAN_NA,8,1,3.5714285714285716,7,28.571428571428573
11,stl#Sponsor:the link for invitation-->Sponsor:the link for invitation-->the link for invitation:validate the link-->validate the link:open the pledge money page-->open the pledge money page:pledge money page-->pledge money page:validates the details-->validates the details:redirects to the sponsors to Paypal-->redirects to the sponsors to Paypal:Paypal page-->Paypal page:store the transaction details-->store the transaction details:transaction,respond to a sponsorship request,TRAN_NA,10,2,5.333333333333333,9,53.33333333333333
12,stl#Sponsor:the link for invitation-->Sponsor:the link for invitation-->the link for invitation:validate the link-->validate the link:open the pledge money page-->open the pledge money page:pledge money page-->pledge money page:validates the details-->validates the details:redirects to the sponsors to Paypal-->redirects to the sponsors to Paypal:Paypal page-->Paypal page:store the transaction details-->store the transaction details:transaction details,respond to a sponsorship request,TRAN_NA,10,2,5.333333333333333,9,53.33333333333333
13,stl#Sponsor:the link for invitation-->Sponsor:the link for invitation-->the link for invitation:validate the link-->validate the link:open the pledge money page-->open the pledge money page:pledge money page-->pledge money page:validates the details-->validates the details:redirects to the sponsors to Paypal-->redirects to the sponsors to Paypal:Paypal page-->Paypal page:store the transaction details-->store the transaction details:ask the remaining money options-->ask the remaining money options:sponsors,respond to a sponsorship request,TRAN_NA,11,3,5.1,10,56.099999999999994
14,stl#Sponsor:the link for invitation-->Sponsor:the link for invitation-->the link for invitation:validate the link-->validate the link:open the pledge money page-->open the pledge money page:pledge money page-->pledge money page:validates the details-->validates the details:redirects to the sponsors to Paypal-->redirects to the sponsors to Paypal:Paypal page-->Paypal page:store the transaction details-->store the transaction details:ask the remaining money options-->ask the remaining money options:remaining money options-->remaining money options:udpate the goal with donation-->udpate the goal with donation:error in the amount of money to donate,respond to a sponsorship request,TRAN_NA,13,2,5.75,12,74.75
15,stl#Sponsor:the link for invitation-->Sponsor:the link for invitation-->the link for invitation:validate the link-->validate the link:open the pledge money page-->open the pledge money page:pledge money page-->pledge money page:validates the details-->validates the details:redirects to the sponsors to Paypal-->redirects to the sponsors to Paypal:Paypal page-->Paypal page:store the transaction details-->store the transaction details:ask the remaining money options-->ask the remaining money options:remaining money options-->remaining money options:udpate the goal with donation-->udpate the goal with donation:charity,respond to a sponsorship request,TRAN_NA,13,3,5.583333333333333,12,72.58333333333333
16,stl#Sponsor:the link for invitation-->Sponsor:the link for invitation-->the link for invitation:validate the link-->validate the link:open the pledge money page-->open the pledge money page:pledge money page-->pledge money page:validates the details-->validates the details:redirects to the sponsors to Paypal-->redirects to the sponsors to Paypal:Paypal page-->Paypal page:store the transaction details-->store the transaction details:ask the remaining money options-->ask the remaining money options:remaining money options-->remaining money options:display thank you message-->display thank you message:email protocol,respond to a sponsorship request,TRAN_NA,13,4,5.333333333333333,12,69.33333333333333
17,stl#Sponsor:the link for invitation-->Sponsor:the link for invitation-->the link for invitation:validate the link-->validate the link:open the pledge money page-->open the pledge money page:pledge money page-->pledge money page:validates the details-->validates the details:redirects to the sponsors to Paypal-->redirects to the sponsors to Paypal:Paypal page-->Paypal page:store the transaction details-->store the transaction details:ask the remaining money options-->ask the remaining money options:remaining money options-->remaining money options:display thank you message-->display thank you message:thank you message and ask for registration-->thank you message and ask for registration:invoke the "register" use case,respond to a sponsorship request,TRAN_NA,14,3,6,13,84
18,stl#Sponsor:the link for invitation-->Sponsor:the link for invitation-->the link for invitation:validate the link-->validate the link:open the pledge money page-->open the pledge money page:pledge money page-->pledge money page:validates the details-->validates the details:redirects to the sponsors to Paypal-->redirects to the sponsors to Paypal:Paypal page-->Paypal page:store the transaction details-->store the transaction details:Invalid transaction message,respond to a sponsorship request,TRAN_NA,10,3,5.333333333333333,9,53.33333333333333
19,stl#Sponsor:the link for invitation-->Sponsor:the link for invitation-->the link for invitation:validate the link-->validate the link:goal info,respond to a sponsorship request,TRAN_NA,4,1,3,3,12
20,stl#Sponsor:error in the amount of money to donate-->Sponsor:error in the amount of money to donate,respond to a sponsorship request,CTRL;EXTCLL;INT,2,0,5,1,10
21,stl#Sponsor:pledge money page-->Sponsor:pledge money page-->pledge money page:validates the details-->validates the details:transaction,respond to a sponsorship request,TRAN_NA,4,0,6,3,24
