id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
28,stl#VerticalTextSpinner_onKeyDown->VerticalTextSpinner_onKeyDown->VerticalTextSpinner_canScrollDown->VerticalTextSpinner_canScrollUp,src,CTRL,4,3,NaN,undefined,NaN
29,stl#PlaylistBrowserActivity_onActivityResult->PlaylistBrowserActivity_onActivityResult,src,CTRL,2,3,NaN,undefined,NaN
30,stl#PlaylistBrowserActivity_onCreateContextMenu->PlaylistBrowserActivity_onCreateContextMenu,src,CTRL,2,3,NaN,undefined,NaN
31,stl#PlaylistBrowserActivity_onCreateOptionsMenu->PlaylistBrowserActivity_onCreateOptionsMenu,src,CTRL,2,3,NaN,undefined,NaN
32,stl#PlaylistBrowserActivity_onPause->PlaylistBrowserActivity_onPause,src,CTRL,2,3,NaN,undefined,NaN
33,stl#PlaylistBrowserActivity_onResume->PlaylistBrowserActivity_onResume,src,CTRL,2,3,NaN,undefined,NaN
34,stl#PlaylistBrowserActivity_onCreate->PlaylistBrowserActivity_onCreate->PlaylistBrowserActivity_,src,CTRL,3,6,NaN,undefined,NaN
35,stl#MusicPicker_onClick->MusicPicker_onClick,src,CTRL,2,3,NaN,undefined,NaN
36,stl#MusicPicker_onStop->MusicPicker_onStop->MusicPicker_setLoading,src,CTRL,3,6,NaN,undefined,NaN
37,stl#MusicPicker_onPause->MusicPicker_onPause->MusicPicker_stopMediaPlayer,src,CTRL,3,6,NaN,undefined,NaN
38,stl#MusicPicker_onCreateOptionsMenu->MusicPicker_onCreateOptionsMenu,src,CTRL,2,3,NaN,undefined,NaN
39,stl#MusicPicker_onRestart->MusicPicker_onRestart,src,CTRL,2,3,NaN,undefined,NaN
40,stl#MusicPicker_onCreate->MusicPicker_onCreate->MusicPicker_setSortMode,src,CTRL,3,6,NaN,undefined,NaN
41,stl#AudioPreview_onKeyDown->AudioPreview_onKeyDown->AudioPreview_updatePlayPause->AudioPreview_updatePlayPause,src,CTRL,4,9,NaN,undefined,NaN
42,stl#AudioPreview_onKeyDown->AudioPreview_onKeyDown->AudioPreview_updatePlayPause->AudioPreview_stopPlayback,src,CTRL,4,9,NaN,undefined,NaN
43,stl#AudioPreview_onKeyDown->AudioPreview_onKeyDown->AudioPreview_updatePlayPause->AudioPreview_start->AudioPreview_ProgressRefresher->AudioPreview_updatePlayPause,src,CTRL,6,15,NaN,undefined,NaN
44,stl#AudioPreview_onCreateOptionsMenu->AudioPreview_onCreateOptionsMenu,src,CTRL,2,3,NaN,undefined,NaN
45,stl#AudioPreview_onCreate->AudioPreview_onCreate->AudioPreview_,src,CTRL,3,6,NaN,undefined,NaN
46,stl#AlbumBrowserActivity_onActivityResult->AlbumBrowserActivity_onActivityResult,src,CTRL,2,8,NaN,undefined,NaN
47,stl#AlbumBrowserActivity_onCreateContextMenu->AlbumBrowserActivity_onCreateContextMenu,src,CTRL,2,8,NaN,undefined,NaN
48,stl#AlbumBrowserActivity_onPause->AlbumBrowserActivity_onPause,src,CTRL,2,8,NaN,undefined,NaN
49,stl#AlbumBrowserActivity_onResume->AlbumBrowserActivity_onResume,src,CTRL,2,8,NaN,undefined,NaN
50,stl#WeekSelector_onResume->WeekSelector_onResume,src,CTRL,2,2,NaN,undefined,NaN
51,stl#WeekSelector_onCreate->WeekSelector_onCreate->VerticalTextSpinner_setWrapAround->VerticalTextSpinner_setScrollInterval->VerticalTextSpinner_calculateAnimationValues->VerticalTextSpinner_setSelectedPos->VerticalTextSpinner_calculateTextPositions->WeekSelector_,src,CTRL,8,9,NaN,undefined,NaN
52,stl#WeekSelector_onClick->WeekSelector_onClick,src,CTRL,2,2,NaN,undefined,NaN
53,stl#TrackBrowserActivity_onActivityResult->TrackBrowserActivity_onActivityResult,src,CTRL,2,4,NaN,undefined,NaN
54,stl#TrackBrowserActivity_onCreateOptionsMenu->TrackBrowserActivity_onCreateOptionsMenu,src,CTRL,2,4,NaN,undefined,NaN
55,stl#TrackBrowserActivity_onCreateContextMenu->TrackBrowserActivity_onCreateContextMenu,src,CTRL,2,4,NaN,undefined,NaN
56,stl#TrackBrowserActivity_onPause->TrackBrowserActivity_onPause,src,CTRL,2,4,NaN,undefined,NaN
57,stl#TrackBrowserActivity_onResume->TrackBrowserActivity_onResume,src,CTRL,2,4,NaN,undefined,NaN
58,stl#TrackBrowserActivity_onCreate->TrackBrowserActivity_onCreate->TrackBrowserActivity_,src,CTRL,3,8,NaN,undefined,NaN
59,stl#ArtistAlbumBrowserActivity_onActivityResult->ArtistAlbumBrowserActivity_onActivityResult,src,CTRL,2,3,NaN,undefined,NaN
60,stl#ArtistAlbumBrowserActivity_onCreateContextMenu->ArtistAlbumBrowserActivity_onCreateContextMenu,src,CTRL,2,3,NaN,undefined,NaN
61,stl#ArtistAlbumBrowserActivity_onCreateOptionsMenu->ArtistAlbumBrowserActivity_onCreateOptionsMenu,src,CTRL,2,3,NaN,undefined,NaN
62,stl#ArtistAlbumBrowserActivity_onPause->ArtistAlbumBrowserActivity_onPause,src,CTRL,2,3,NaN,undefined,NaN
63,stl#ArtistAlbumBrowserActivity_onResume->ArtistAlbumBrowserActivity_onResume,src,CTRL,2,3,NaN,undefined,NaN
64,stl#ArtistAlbumBrowserActivity_onCreate->ArtistAlbumBrowserActivity_onCreate,src,CTRL,2,3,NaN,undefined,NaN
65,stl#HorizontallySwipeDetector_onTouch->HorizontallySwipeDetector_onTouch,src,CTRL,2,1,NaN,undefined,NaN
66,stl#AppInfoView_onClick->AppInfoView_onClick,src,CTRL,2,1,NaN,undefined,NaN
67,stl#AppsArrayPageAdapter_onLongClick->AppsArrayPageAdapter_onLongClick,src,CTRL,2,1,NaN,undefined,NaN
68,stl#SystemAppsDBHelper_onCreate->SystemAppsDBHelper_onCreate,src,CTRL,2,1,NaN,undefined,NaN
69,stl#AllTheAppsLayout_onReceive->AllTheAppsLayout_onReceive,src,CTRL,2,1,NaN,undefined,NaN
70,stl#TrackBrowserActivity_onStop->TrackBrowserActivity_onStop,src,CTRL,2,4,NaN,undefined,NaN
71,stl#TrackBrowserActivity_onStart->TrackBrowserActivity_onStart,src,CTRL,2,4,NaN,undefined,NaN
72,stl#TrackBrowserActivity_onCreate->TrackBrowserActivity_onCreate,src,CTRL,2,4,NaN,undefined,NaN
73,stl#AllTheAppsLayout_onTouchEvent->AllTheAppsLayout_onTouchEvent,src,CTRL,2,1,NaN,undefined,NaN
