NUM,UC,Tran_Num,Activity_Num,Actor_Num,Component_num,Boundary_Num,Control_Num,Entity_Num,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD, Avg_TC, Avg_DETs, Arch_Diff,EI,EO,EQ,FN,NI,NE,EXT,ERY,RED,WRT,SWTI,SWTII,SWTIII
1,Add favorite screen,6,13,0,3,1,2,0,0,0,0,0,1,0,0,5,1,28,3.772727272727273,22,14,105.63636363636364,8,5,12,6,5,4,3.3200000000000003,4.68,0,0,6.0888,13.5061,8.834299999999999
2,Add image for switch,3,7,0,2,0,2,0,0,0,0,0,3,0,0,0,3,3.3333333333333335,2.7142857142857144,2.3333333333333335,0.3333333333333333,9.04761904761905,0,0,12,3,3,3,0,0,0,0,3.0443999999999996,3.2220000000000004,3.5004
3,Assign gateways names,6,13,0,2,0,2,0,0,0,0,0,6,0,0,0,6,4.666666666666667,6.863636363636363,3.6666666666666665,1,32.03030303030303,0,0,24,6,6,6,0,0,0,0,6.0888,25.163200000000003,15.3008
4,Delete gateway,6,13,0,3,1,1,1,0,0,0,0,1,0,0,5,1,27,4.476190476190476,21,3,120.85714285714286,0,5,19,6,5,6,1.6500000000000001,3.35,8.7,3.3000000000000003,6.0888,12.2943,9.6323
5,Swith on/off switches,6,13,0,2,1,1,0,0,0,0,0,1,0,0,5,1,28,6.863636363636363,22,0,192.1818181818182,8,0,16,6,6,4,3.63,13.37,0,0,6.0888,25.1632,15.300800000000002
