id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,User:Add favorite screen-->Add favorite screen:query list of switchs-->query list of switchs:Switch,Add favorite screen,3,2,1,0,0
2,User:Add favorite screen-->Add favorite screen:query list of switchs-->query list of switchs:list of switch-->list of switch:add switch to favoriate-->add switch to favoriate:Display error message when adding to favorite-->Display error message when adding to favorite:Error message when updating,Add favorite screen,6,2,4,0,0
3,User:Add favorite screen-->Add favorite screen:query list of switchs-->query list of switchs:list of switch-->list of switch:add switch to favoriate-->add switch to favoriate:Favoriate,Add favorite screen,5,2,3,0,0
4,User:Error message when updating,Add favorite screen,1,0,1,0,0
5,User:list of switch-->list of switch:add switch to favoriate-->add switch to favoriate:Display error message when adding to favorite-->Display error message when adding to favorite:Error message when updating,Add favorite screen,4,1,3,0,0
6,User:list of switch-->list of switch:add switch to favoriate-->add switch to favoriate:Favoriate,Add favorite screen,3,1,2,0,0
7,User:Error message when saving image,Add image for switch,1,0,1,0,0
8,User:add image for switch page-->add image for switch page:save image in db-->save image in db:Error message when saving image,Add image for switch,3,0,3,0,0
9,User:add image for switch page-->add image for switch page:save image in db-->save image in db:Image,Add image for switch,3,0,3,0,0
10,User:gateway name edit page-->gateway name edit page:save gateway name to DB-->save gateway name to DB:display error message-->display error message:Error message when saving name,Assign gateways names,4,0,4,0,0
11,User:gateway name edit page-->gateway name edit page:save gateway name to DB-->save gateway name to DB:gateway,Assign gateways names,3,0,3,0,0
12,User:Error message when saving name,Assign gateways names,1,0,1,0,0
13,User:list of gateway-->list of gateway:popup gateway name edit page-->popup gateway name edit page:gateway,Assign gateways names,3,0,3,0,0
14,User:list of gateway-->list of gateway:popup gateway name edit page-->popup gateway name edit page:gateway name edit page-->gateway name edit page:save gateway name to DB-->save gateway name to DB:display error message-->display error message:Error message when saving name,Assign gateways names,6,0,6,0,0
15,User:list of gateway-->list of gateway:popup gateway name edit page-->popup gateway name edit page:gateway name edit page-->gateway name edit page:save gateway name to DB-->save gateway name to DB:gateway,Assign gateways names,5,0,5,0,0
16,User:List of gateways-->List of gateways:delete confirm dialog-->delete confirm dialog:gateways,Delete gateway,3,1,0,2,0
17,User:List of gateways-->List of gateways:delete confirm dialog-->delete confirm dialog:delete gateway confirm dialog-->delete gateway confirm dialog:delete gateway from db-->delete gateway from db:Display error message when deleting,Delete gateway,5,2,1,2,0
18,User:List of gateways-->List of gateways:delete confirm dialog-->delete confirm dialog:delete gateway confirm dialog-->delete gateway confirm dialog:delete gateway from db-->delete gateway from db:gateways,Delete gateway,5,2,0,3,0
19,User:Error when deleting gateway-->Error when deleting gateway:Display error message when deleting,Delete gateway,2,0,2,0,0
20,User:delete gateway confirm dialog-->delete gateway confirm dialog:delete gateway from db-->delete gateway from db:Display error message when deleting,Delete gateway,3,0,1,2,0
21,User:delete gateway confirm dialog-->delete gateway confirm dialog:delete gateway from db-->delete gateway from db:gateways,Delete gateway,3,0,0,3,0
22,User:List of switches-->List of switches:update list of switch-->update list of switch:Switch,Swith on/off switches,3,3,0,0,0
23,User:List of switches-->List of switches:update list of switch-->update list of switch:switch detail page-->switch detail page:update switch status-->update switch status:Error message when updating switchs-->Error message when updating switchs:Error message of updating,Swith on/off switches,6,4,2,0,0
24,User:List of switches-->List of switches:update list of switch-->update list of switch:switch detail page-->switch detail page:update switch status-->update switch status:Switch,Swith on/off switches,5,5,0,0,0
25,User:Error message of updating,Swith on/off switches,1,0,1,0,0
26,User:switch detail page-->switch detail page:update switch status-->update switch status:Error message when updating switchs-->Error message when updating switchs:Error message of updating,Swith on/off switches,4,2,2,0,0
27,User:switch detail page-->switch detail page:update switch status-->update switch status:Switch,Swith on/off switches,3,3,0,0,0
