id,element,useCase,type,component
1,User:Homepage,Upload Personal Legend,boundary,Homepage
2,User:Upload personal  legend page,Upload Personal Legend,boundary,personal legend
3,Show confirmation:Homepage,Upload Personal Legend,boundary,Homepage
4,Person Legend infrormation:Show confirmation,Upload Personal Legend,control,Honor_Code
5,Upload personal  legend page:Person Legend infrormation,Upload Personal Legend,boundary,personal legend
6,Show confirmation:Personal Legend db,Upload Personal Legend,boundary,personal legend
7,Show confirmation:Upload personal  legend page,Upload Personal Legend,boundary,personal legend
8,stl#User:Homepage,Upload Personal Legend,Stimulus,undefined
9,stl#User:Upload personal  legend page,Upload Personal Legend,Stimulus,undefined
