id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Homepage->User:Homepage,view student progress,CTRL;EXTCLL;INT,2,0,2,1,4
2,stl#User:Student preference menu->User:Student preference menu->Student preference menu:Display progress->Display progress:Homepage,view student progress,TRAN_NA,4,0,1.3333333333333333,3,5.333333333333333
