id,path,transactional,path_length,diagram,useCase
1,User->Map->Check if the location is inside a geofence,TRAN_NA,3,GeoFence,Navigate in AR Mode
2,User->Map->Get Location->Location,CTRL,4,GeoFence,Navigate in AR Mode
3,User->Map->Get Location->Location,DM,4,GeoFence,Navigate in AR Mode
4,User->Map->Get Location->Location,EI,4,GeoFence,Navigate in AR Mode
5,User->Map->Get Location->Check if the location is inside a geofence,CTRL,4,GeoFence,Navigate in AR Mode
6,User->Map->Get Location->Check if the location is inside a geofence,INT,4,GeoFence,Navigate in AR Mode
