id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Transaction Log,View redemption statistics for partner storyboard,4,3,0,0,0
2,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Temporary storage,View redemption statistics for partner storyboard,4,2,1,0,0
3,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Partner Info,View redemption statistics for partner storyboard,4,2,0,1,0
4,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Temporary storage,View redemption statistics for partner storyboard,5,2,2,0,0
5,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Logging transaction,View redemption statistics for partner storyboard,7,4,1,1,0
6,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Notifying partner,View redemption statistics for partner storyboard,7,3,1,2,0
7,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Validating redemption password,View redemption statistics for partner storyboard,7,3,2,1,0
8,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Billing partner,View redemption statistics for partner storyboard,7,3,1,2,0
9,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result,View redemption statistics for partner storyboard,8,3,3,1,0
10,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Transaction Log,View redemption statistics for partner storyboard,8,4,2,1,0
11,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Temporary storage,View redemption statistics for partner storyboard,8,3,3,1,0
12,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Partner Info,View redemption statistics for partner storyboard,8,3,2,2,0
13,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Leave Reemption statistics screen->Leave Reemption statistics screen:Temporary storage,View redemption statistics for partner storyboard,8,2,4,1,0
14,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Filter and sort result->Filter and sort result:Display redemption statistics screen,View redemption statistics for partner storyboard,9,2,4,2,0
15,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Filter and sort result->Filter and sort result:Temporary storage,View redemption statistics for partner storyboard,9,2,5,1,0
16,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info,View redemption statistics for partner storyboard,9,4,3,1,0
17,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Transaction Log,View redemption statistics for partner storyboard,4,2,1,0,0
18,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Temporary storage,View redemption statistics for partner storyboard,4,1,2,0,0
19,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Partner Info,View redemption statistics for partner storyboard,4,1,1,1,0
20,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Temporary storage,View redemption statistics for partner storyboard,5,1,3,0,0
21,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Logging transaction,View redemption statistics for partner storyboard,7,3,2,1,0
22,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Notifying partner,View redemption statistics for partner storyboard,7,2,2,2,0
23,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Validating redemption password,View redemption statistics for partner storyboard,7,2,3,1,0
24,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Billing partner,View redemption statistics for partner storyboard,7,2,2,2,0
25,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info,View redemption statistics for partner storyboard,7,2,3,1,0
26,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Leave Reemption statistics screen->Leave Reemption statistics screen:Temporary storage,View redemption statistics for partner storyboard,8,1,5,1,0
27,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Filter and sort result->Filter and sort result:Display redemption statistics screen,View redemption statistics for partner storyboard,9,1,5,2,0
28,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Filter and sort result->Filter and sort result:Temporary storage,View redemption statistics for partner storyboard,9,1,6,1,0
29,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result,View redemption statistics for partner storyboard,10,3,5,1,0
30,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Transaction Log,View redemption statistics for partner storyboard,10,4,4,1,0
31,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Temporary storage,View redemption statistics for partner storyboard,10,3,5,1,0
