id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:comment section button->User:comment section button->comment section button:display comment section->display comment section:query business information->query business information:comment panel->comment panel:save comment to db->save comment to db:comment,User comments and moderation,CTRL,7,3,18.666666666666668,6,130.66666666666669
2,stl#User:comment section button->User:comment section button->comment section button:display comment section->display comment section:query business information->query business information:business information,User comments and moderation,CTRL,5,0,12,4,60
3,stl#User:comment panel->User:comment panel->comment panel:save comment to db->save comment to db:comment,User comments and moderation,CTRL,4,2,22,3,88
4,stl#User:tip calculator  button->User:tip calculator  button->tip calculator  button:display tip calculator page->display tip calculator page:tip calculator page->tip calculator page:calculate tips based on input info,User comments and moderation,CTRL,5,0,6,4,30
5,stl#User:tip calculator page->User:tip calculator page->tip calculator page:calculate tips based on input info,User comments and moderation,CTRL,3,0,6,2,18
6,stl#Admin:comment detail->Admin:comment detail->comment detail:save approval status of comment->save approval status of comment:remove comment->remove comment:comment,User comments and moderation,CTRL,5,1,22,4,110
7,stl#Admin:comment detail->Admin:comment detail->comment detail:save approval status of comment->save approval status of comment:comment,User comments and moderation,CTRL,4,0,22,3,88
8,stl#Admin:load comment button->Admin:load comment button->load comment button:load comments->load comments:comment list->comment list:display comment detail->display comment detail:comment detail->comment detail:save approval status of comment->save approval status of comment:remove comment->remove comment:comment,User comments and moderation,CTRL,9,2,22,8,198
9,stl#Admin:load comment button->Admin:load comment button->load comment button:load comments->load comments:comment list->comment list:display comment detail->display comment detail:comment detail->comment detail:save approval status of comment->save approval status of comment:comment,User comments and moderation,CTRL,8,1,22,7,176
10,stl#Admin:load comment button->Admin:load comment button->load comment button:load comments->load comments:comment list->comment list:display comment detail->display comment detail:comment,User comments and moderation,CTRL,6,1,22,5,132
11,stl#Admin:load comment button->Admin:load comment button->load comment button:load comments->load comments:comment,User comments and moderation,CTRL,4,0,22,3,88
12,stl#Admin:comment list->Admin:comment list->comment list:display comment detail->display comment detail:comment detail->comment detail:save approval status of comment->save approval status of comment:remove comment->remove comment:comment,User comments and moderation,CTRL,7,1,22,6,154
13,stl#Admin:comment list->Admin:comment list->comment list:display comment detail->display comment detail:comment detail->comment detail:save approval status of comment->save approval status of comment:comment,User comments and moderation,CTRL,6,0,22,5,132
14,stl#Admin:comment list->Admin:comment list->comment list:display comment detail->display comment detail:comment,User comments and moderation,CTRL,4,0,22,3,88
