id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,contractor->players tab->query crawling list of players->all players list,EQ,CTRL|INT,4,undefined,1,0,1,Show the player,Show the player
2,contractor->players tab->query crawling list of players->player,EI,CTRL|DM|EI,4,undefined,1,1,1,Show the player,Show the player
3,contractor->all players list->query player info->player,EI,CTRL|DM|EI,4,undefined,1,1,1,Show the player,Show the player
4,contractor->all players list->query player info->player detail page,EQ,CTRL|INT,4,undefined,1,0,1,Show the player,Show the player
