id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,User:read task-->read task:Answers submitted to system-->Answers submitted to system:Scenario list loaded,Take scenario team quiz,CTRL,4,0,7.666666666666667,3,30.666666666666668
2,User:give their responses-->give their responses:Answers submitted to system-->Answers submitted to system:Scenario list loaded,Take scenario team quiz,TRAN_NA,4,0,7.666666666666667,3,30.666666666666668
3,User:Click Select another scenario button-->Click Select another scenario button:Answers submitted to system-->Answers submitted to system:Scenario list loaded,Take scenario team quiz,CTRL,4,0,7.666666666666667,3,30.666666666666668
4,User:clicks continue button-->clicks continue button:Answers from page stored as cookie-->Answers from page stored as cookie:loads response statistics page-->loads response statistics page:loads Communication Technique-->loads Communication Technique:Answers submitted to system-->Answers submitted to system:Scenario list loaded,Take scenario team quiz,TRAN_NA,7,0,6.5,6,45.5
5,User:clicks on radio buttons of answers-->clicks on radio buttons of answers:Answers from page stored as cookie-->Answers from page stored as cookie:loads response statistics page-->loads response statistics page:loads Communication Technique-->loads Communication Technique:Answers submitted to system-->Answers submitted to system:Scenario list loaded,Take scenario team quiz,TRAN_NA,7,0,6.5,6,45.5
6,User:reads question-->reads question:Answers from page stored as cookie-->Answers from page stored as cookie:loads response statistics page-->loads response statistics page:loads Communication Technique-->loads Communication Technique:Answers submitted to system-->Answers submitted to system:Scenario list loaded,Take scenario team quiz,TRAN_NA,7,0,6.666666666666667,6,46.66666666666667
7,User:clicks next-->clicks next:Answers from page stored as cookie-->Answers from page stored as cookie:loads response statistics page-->loads response statistics page:loads Communication Technique-->loads Communication Technique:Answers submitted to system-->Answers submitted to system:Scenario list loaded,Take scenario team quiz,TRAN_NA,7,0,6.5,6,45.5
8,User:reads scenario memo-->reads scenario memo:Answers from page stored as cookie-->Answers from page stored as cookie:loads response statistics page-->loads response statistics page:loads Communication Technique-->loads Communication Technique:Answers submitted to system-->Answers submitted to system:Scenario list loaded,Take scenario team quiz,TRAN_NA,7,0,7.166666666666667,6,50.16666666666667
9,User:Click Continue button-->Click Continue button:loads response statistics page-->loads response statistics page:loads Communication Technique-->loads Communication Technique:Answers submitted to system-->Answers submitted to system:Scenario list loaded,Take scenario team quiz,TRAN_NA,6,0,6.2,5,37.2
10,User:Click on Database button on sidebar-->Click on Database button on sidebar:Shows database information-->Shows database information:Displays list of tables along with empty/drop buttons next to them-->Displays list of tables along with empty/drop buttons next to them:Responses deleted from table-->Responses deleted from table:Homepage,clear submit answers,TRAN_NA,6,3,2.4,5,14.399999999999999
11,User:selects empty for userResponses table-->selects empty for userResponses table:Displays list of tables along with empty/drop buttons next to them-->Displays list of tables along with empty/drop buttons next to them:Responses deleted from table-->Responses deleted from table:Homepage,clear submit answers,TRAN_NA,5,2,3,4,15
12,User:Homepage,clear submit answers,CTRL,2,0,2,1,4
13,User:Click on Empty/Drop tables button	-->Click on Empty/Drop tables button	:Shows database information-->Shows database information:Displays list of tables along with empty/drop buttons next to them-->Displays list of tables along with empty/drop buttons next to them:Responses deleted from table-->Responses deleted from table:Homepage,clear submit answers,TRAN_NA,6,2,3,5,18
