id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Weight loser:wieght detail page->Weight loser:wieght detail page->wieght detail page:find current weight detail->find current weight detail:weight information,achieve goal,TRAN_NA,4,0,1.6666666666666667,3,6.666666666666667
2,stl#Weight loser:wieght detail page->Weight loser:wieght detail page->wieght detail page:find current weight detail->find current weight detail:displays a congradulatory message on facebook->displays a congradulatory message on facebook:facebook,achieve goal,TRAN_NA,5,0,4.25,4,21.25
3,stl#Weight loser:wieght detail page->Weight loser:wieght detail page->wieght detail page:find current weight detail->find current weight detail:displays a congradulatory message on facebook->displays a congradulatory message on facebook:congradulation message->congradulation message:access user info->access user info:facebook,achieve goal,TRAN_NA,7,2,3.5,6,24.5
4,stl#Weight loser:wieght detail page->Weight loser:wieght detail page->wieght detail page:find current weight detail->find current weight detail:displays a congradulatory message on facebook->displays a congradulatory message on facebook:congradulation message->congradulation message:access user info->access user info:post on facebook->post on facebook:facebook,achieve goal,TRAN_NA,8,3,4,7,32
5,stl#Weight loser:wieght detail page->Weight loser:wieght detail page->wieght detail page:find current weight detail->find current weight detail:displays a congradulatory message on facebook->displays a congradulatory message on facebook:congradulation message->congradulation message:access user info->access user info:post on facebook->post on facebook:send out emails to charities and sponsors->send out emails to charities and sponsors:email protocol,achieve goal,TRAN_NA,9,4,2.875,8,25.875
6,stl#Weight loser:wieght detail page->Weight loser:wieght detail page->wieght detail page:find current weight detail->find current weight detail:displays a congradulatory message on facebook->displays a congradulatory message on facebook:congradulation message->congradulation message:access user info->access user info:access information on facebook error,achieve goal,TRAN_NA,7,2,3.5,6,24.5
7,stl#Weight loser:access information on facebook error->Weight loser:access information on facebook error,achieve goal,CTRL,2,0,7,1,14
8,stl#Weight loser:congradulation message->Weight loser:congradulation message->congradulation message:access user info->access user info:facebook,achieve goal,CTRL,4,2,3.6666666666666665,3,14.666666666666666
9,stl#Weight loser:congradulation message->Weight loser:congradulation message->congradulation message:access user info->access user info:post on facebook->post on facebook:facebook,achieve goal,CTRL,5,3,4.5,4,22.5
10,stl#Weight loser:congradulation message->Weight loser:congradulation message->congradulation message:access user info->access user info:post on facebook->post on facebook:send out emails to charities and sponsors->send out emails to charities and sponsors:email protocol,achieve goal,TRAN_NA,6,4,2.6,5,15.600000000000001
11,stl#Weight loser:congradulation message->Weight loser:congradulation message->congradulation message:access user info->access user info:access information on facebook error,achieve goal,CTRL,4,2,3.6666666666666665,3,14.666666666666666
