id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Thirdparty payment:update request queue->Thirdparty payment:update request queue->update request queue:request queue,Request and Pay,TRAN_NA,3,0,3,2,9
2,stl#Thirdparty payment:update request queue->Thirdparty payment:update request queue->update request queue:alert successful in submission->alert successful in submission:successful payment alert->successful payment alert:pull advertisement for random venue->pull advertisement for random venue:error when submitting,Request and Pay,TRAN_NA,6,0,3.8,5,22.799999999999997
3,stl#Customer:ticket input page->Customer:ticket input page->ticket input page:vidate ticket->vidate ticket:ticket,Request and Pay,TRAN_NA,4,1,3,3,12
4,stl#Customer:ticket input page->Customer:ticket input page->ticket input page:vidate ticket->vidate ticket:payment page->payment page:make payment->make payment:Thirdparty payment,Request and Pay,TRAN_NA,6,11,4,5,24
5,stl#Customer:ticket input page->Customer:ticket input page->ticket input page:vidate ticket->vidate ticket:invalid ticket number,Request and Pay,TRAN_NA,4,0,3,3,12
6,stl#Customer:ticket input page->Customer:ticket input page->ticket input page:vidate ticket->vidate ticket:error when submitting,Request and Pay,TRAN_NA,4,0,3.3333333333333335,3,13.333333333333334
7,stl#Customer:error when submitting->Customer:error when submitting,Request and Pay,CTRL,2,0,5,1,10
8,stl#Customer:invalid ticket number->Customer:invalid ticket number,Request and Pay,CTRL;EXTCLL;DM;EI,2,0,4,1,8
9,stl#Customer:successful payment alert->Customer:successful payment alert->successful payment alert:pull advertisement for random venue->pull advertisement for random venue:error when submitting,Request and Pay,CTRL,4,1,4.333333333333333,3,17.333333333333332
10,stl#Customer:payment page->Customer:payment page->payment page:make payment->make payment:Thirdparty payment,Request and Pay,TRAN_NA,4,11,5,3,20
