id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:wrong user info message->User:wrong user info message,View document,2,0,1,0,0
2,stl#User:corresponding role's main page->User:corresponding role's main page,View document,2,0,1,0,0
3,stl#User:login page->User:login page->login page:validate the entries->validate the entries:User info,View document,4,2,0,1,0
4,stl#User:login page->User:login page->login page:validate the entries->validate the entries:check existing users->check existing users:User info,View document,5,2,0,2,0
5,stl#User:login page->User:login page->login page:validate the entries->validate the entries:check existing users->check existing users:redirect the user to the corresponding role's main page->redirect the user to the corresponding role's main page:corresponding role's main page,View document,6,2,2,1,0
6,stl#User:login page->User:login page->login page:validate the entries->validate the entries:wrong user info message,View document,4,2,1,0,0
