id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,User:Homepage,Login,CTRL;EXTCLL;INT,2,0,4,1,8
2,User:Login in page-->Login in page:input usename and password-->input usename and password:validate usename and password-->validate usename and password:show confirmation-->show confirmation:Login in page-->Login in page:input usename and password,Login,TRAN_NA,7,1,3,6,21
3,User:Login in page-->Login in page:input usename and password-->input usename and password:validate usename and password-->validate usename and password:show confirmation-->show confirmation:Homepage,Login,TRAN_NA,6,1,3,5,18
4,User:confirm logout button-->confirm logout button:validate usename and password-->validate usename and password:validate usename and password-->validate usename and password:show confirmation-->show confirmation:Homepage,Logout,CTRL;EXTCLL;INT,6,1,4,5,24
5,User:confirm logout button-->confirm logout button:validate usename and password-->validate usename and password:show confirmation-->show confirmation:Homepage,Logout,CTRL;EXTCLL;INT,5,1,4,4,20
6,User:Logout page-->Logout page:validate usename and password-->validate usename and password:validate usename and password-->validate usename and password:show confirmation-->show confirmation:Homepage,Logout,TRAN_NA,6,2,4,5,24
7,User:Logout page-->Logout page:validate usename and password-->validate usename and password:show confirmation-->show confirmation:Homepage,Logout,TRAN_NA,5,2,4,4,20
8,User:chooses desired to learn language -->chooses desired to learn language :checks language preferences for each language learner -->checks language preferences for each language learner :checks whether Language Learner inputs all required fields-->checks whether Language Learner inputs all required fields:creates account for Language Learner based on their inputs-->creates account for Language Learner based on their inputs:Show a list of Language Learners -->Show a list of Language Learners :show confirmation-->show confirmation:Homepage,Search for Native Speaker,CTRL;EXTCLL;INT,8,1,7.142857142857143,7,57.142857142857146
9,User:chooses desired to learn language -->chooses desired to learn language :checks language preferences for each language learner -->checks language preferences for each language learner :Show a list of Language Learners -->Show a list of Language Learners :show confirmation-->show confirmation:Homepage,Search for Native Speaker,CTRL;EXTCLL;INT,6,1,6.4,5,38.400000000000006
10,User:clicks match button-->clicks match button:checks language preferences for each language learner -->checks language preferences for each language learner :checks whether Language Learner inputs all required fields-->checks whether Language Learner inputs all required fields:creates account for Language Learner based on their inputs-->creates account for Language Learner based on their inputs:Show a list of Language Learners -->Show a list of Language Learners :show confirmation-->show confirmation:Homepage,Search for Native Speaker,CTRL;EXTCLL;INT,8,1,6.285714285714286,7,50.285714285714285
11,User:clicks match button-->clicks match button:checks language preferences for each language learner -->checks language preferences for each language learner :Show a list of Language Learners -->Show a list of Language Learners :show confirmation-->show confirmation:Homepage,Search for Native Speaker,CTRL;EXTCLL;INT,6,1,5.2,5,31.200000000000003
12,User:Click send message button-->Click send message button:brings Language Learner to send message page-->brings Language Learner to send message page:System check that message is not empty-->System check that message is not empty:System saves message into database and show send successful message-->System saves message into database and show send successful message:logs Language Learner into the system-->logs Language Learner into the system:show confirmation-->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,8,3,4.714285714285714,7,37.714285714285715
13,User:Click send message button-->Click send message button:brings Language Learner to send message page-->brings Language Learner to send message page:System check that message is not empty-->System check that message is not empty:System saves message into database and show send successful message-->System saves message into database and show send successful message:message db,Send Messages to other Language Learner,TRAN_NA,6,0,6.6,5,39.599999999999994
14,User:Click send message button-->Click send message button:brings Language Learner to send message page-->brings Language Learner to send message page:System check that message is not empty-->System check that message is not empty:System saves message into database and show send successful message-->System saves message into database and show send successful message:show confirmation-->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,7,2,4.833333333333333,6,33.83333333333333
15,User:Type message content-->Type message content:System check that message is not empty-->System check that message is not empty:System saves message into database and show send successful message-->System saves message into database and show send successful message:logs Language Learner into the system-->logs Language Learner into the system:show confirmation-->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,7,3,6,6,42
16,User:Type message content-->Type message content:System check that message is not empty-->System check that message is not empty:System saves message into database and show send successful message-->System saves message into database and show send successful message:message db,Send Messages to other Language Learner,TRAN_NA,5,0,9,4,45
17,User:Type message content-->Type message content:System check that message is not empty-->System check that message is not empty:System saves message into database and show send successful message-->System saves message into database and show send successful message:show confirmation-->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,6,2,6.4,5,38.400000000000006
18,User:Go to the profile of other language learner-->Go to the profile of other language learner:brings Language Learner to send message page-->brings Language Learner to send message page:System check that message is not empty-->System check that message is not empty:System saves message into database and show send successful message-->System saves message into database and show send successful message:logs Language Learner into the system-->logs Language Learner into the system:show confirmation-->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,8,3,5,7,40
19,User:Go to the profile of other language learner-->Go to the profile of other language learner:brings Language Learner to send message page-->brings Language Learner to send message page:System check that message is not empty-->System check that message is not empty:System saves message into database and show send successful message-->System saves message into database and show send successful message:message db,Send Messages to other Language Learner,TRAN_NA,6,0,7,5,42
20,User:Go to the profile of other language learner-->Go to the profile of other language learner:brings Language Learner to send message page-->brings Language Learner to send message page:System check that message is not empty-->System check that message is not empty:System saves message into database and show send successful message-->System saves message into database and show send successful message:show confirmation-->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,7,2,5.166666666666667,6,36.16666666666667
21,User:Click send button-->Click send button:System check that message is not empty-->System check that message is not empty:System saves message into database and show send successful message-->System saves message into database and show send successful message:logs Language Learner into the system-->logs Language Learner into the system:show confirmation-->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,7,3,4.833333333333333,6,33.83333333333333
22,User:Click send button-->Click send button:System check that message is not empty-->System check that message is not empty:System saves message into database and show send successful message-->System saves message into database and show send successful message:message db,Send Messages to other Language Learner,TRAN_NA,5,0,7.25,4,36.25
23,User:Click send button-->Click send button:System check that message is not empty-->System check that message is not empty:System saves message into database and show send successful message-->System saves message into database and show send successful message:show confirmation-->show confirmation:Homepage,Send Messages to other Language Learner,TRAN_NA,6,2,5,5,30
24,User:clicks submit button-->clicks submit button:checks whether username/email already exist -->checks whether username/email already exist :checks whether Language Learner inputs all required fields-->checks whether Language Learner inputs all required fields:creates account for Language Learner based on their inputs-->creates account for Language Learner based on their inputs:logs Language Learner into the system-->logs Language Learner into the system:show confirmation-->show confirmation:Homepage,Signup,TRAN_NA,8,3,2.7142857142857144,7,21.714285714285715
25,User:inputs all required fields-->inputs all required fields:checks whether username/email already exist -->checks whether username/email already exist :checks whether Language Learner inputs all required fields-->checks whether Language Learner inputs all required fields:creates account for Language Learner based on their inputs-->creates account for Language Learner based on their inputs:logs Language Learner into the system-->logs Language Learner into the system:show confirmation-->show confirmation:Homepage,Signup,CTRL;EXTCLL;INT,8,3,3,7,24
