NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,27,29,15,15,0,0,0,0,26,0,0,84,15,0,1.9333333333333333,1.8,1.7333333333333334,0,0,5.6,1.8,4.499999999999999,0,27,15,115,12,15,15,27,84,15,15,84,4.499999999999999,1.9333333333333333,0,1.8,0,0,15,0.29999999999999993,0,0,15,0,0,0,29,26,27,84,1.9333333333333333,1.7333333333333334,1.8,11.2,11.2,15,1.8,15,15,84,1.9333333333333333,1.7333333333333334,29
