id,path,transactional,path_length,diagram,useCase
1,user->Account Creation Page->Specify Credentials->check if passwords match,TRAN_NA,4,Create Account,Create Account
2,user->Account Creation Page->Specify Credentials->check password format,TRAN_NA,4,Create Account,Create Account
3,Account Creation Page->Account Creation Page->user->Account Creation Page,TRAN_NA,4,Create Account Sequence,Create Account
