id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:button state change to acceptance->User:button state change to acceptance,Accept/Reject connection,2,1,0,0,0
2,stl#User:Accept button->User:Accept button->Accept button:send request accept->send request accept:button state change to acceptance,Accept/Reject connection,4,2,1,0,0
3,stl#User:Accept button->User:Accept button->Accept button:send request accept->send request accept:request,Accept/Reject connection,4,1,1,1,0
4,stl#User:Reject button->User:Reject button->Reject button:send request accept->send request accept:button state change to acceptance,Accept/Reject connection,4,1,2,0,0
5,stl#User:Reject button->User:Reject button->Reject button:send request accept->send request accept:request,Accept/Reject connection,4,0,2,1,0
6,stl#User:profile page->User:profile page,Accept/Reject recommendation letter,2,1,0,0,0
7,stl#User:recommendation list->User:recommendation list->recommendation list:Save the selected recommendation letter->Save the selected recommendation letter:Display recommendation letter->Display recommendation letter:profile page,Accept/Reject recommendation letter,5,1,3,0,0
8,stl#User:recommendation list->User:recommendation list->recommendation list:Save the selected recommendation letter->Save the selected recommendation letter:recommendation letter,Accept/Reject recommendation letter,4,0,3,0,0
9,stl#User:cancel button->User:cancel button->cancel button:cancel selections->cancel selections:recommendation list->recommendation list:Save the selected recommendation letter->Save the selected recommendation letter:Display recommendation letter->Display recommendation letter:profile page,Accept/Reject recommendation letter,7,2,3,1,0
10,stl#User:cancel button->User:cancel button->cancel button:cancel selections->cancel selections:recommendation list->recommendation list:Save the selected recommendation letter->Save the selected recommendation letter:recommendation letter,Accept/Reject recommendation letter,6,1,3,1,0
11,stl#User:invalid search string->User:invalid search string,Advanced Search Functionality,2,0,0,0,1
12,stl#User:No matched results->User:No matched results,Advanced Search Functionality,2,0,0,1,0
13,stl#User:empty list of search results->User:empty list of search results,Advanced Search Functionality,2,0,0,1,0
14,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:Matched results,Advanced Search Functionality,6,1,3,1,0
15,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:No matched results,Advanced Search Functionality,6,1,3,1,0
16,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:empty list of search results,Advanced Search Functionality,6,1,3,1,0
17,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:group,Advanced Search Functionality,6,1,3,1,0
18,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:company,Advanced Search Functionality,6,1,3,1,0
19,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:people,Advanced Search Functionality,6,1,3,1,0
20,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:sql injection protection->sql injection protection:check validity of search string->check validity of search string:invalid search string,Advanced Search Functionality,8,2,4,0,1
21,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:sql injection protection->sql injection protection:check validity of search string->check validity of search string:search people company group by options,Advanced Search Functionality,8,2,5,0,0
22,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:invalid search string,Advanced Search Functionality,4,0,2,0,1
23,stl#User:Matched results->User:Matched results,Advanced Search Functionality,2,0,0,1,0
24,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:Matched results,Advanced Search Functionality,8,1,5,1,0
25,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:No matched results,Advanced Search Functionality,8,1,5,1,0
26,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:empty list of search results,Advanced Search Functionality,8,1,5,1,0
27,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:group,Advanced Search Functionality,8,1,5,1,0
28,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:company,Advanced Search Functionality,8,1,5,1,0
29,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:people,Advanced Search Functionality,8,1,5,1,0
30,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:sql injection protection->sql injection protection:check validity of search string->check validity of search string:invalid search string,Advanced Search Functionality,10,2,6,0,1
31,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:sql injection protection->sql injection protection:check validity of search string->check validity of search string:search people company group by options,Advanced Search Functionality,10,2,7,0,0
32,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:invalid search string,Advanced Search Functionality,6,0,4,0,1
33,stl#User:Remove button->User:Remove button,Cancel Connection,2,0,1,0,0
34,stl#User:Remove button->User:Remove button->Remove button:show up confirmation dialog->show up confirmation dialog:Confirmation dialog->Confirmation dialog:remove connection between users->remove connection between users:connection,Cancel Connection,6,3,2,0,0
35,stl#User:Remove button->User:Remove button->Remove button:show up confirmation dialog->show up confirmation dialog:Confirmation dialog->Confirmation dialog:Redirect to connection list->Redirect to connection list:Remove button,Cancel Connection,6,2,3,0,0
36,stl#User:button state change to acceptance->User:button state change to acceptance,Cancel Connection,2,1,0,0,0
