id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Sign up Screen->User:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:verify password->verify password:verify confirm password,Create Account,undefined,1,4,0,0
2,stl#User:Sign up Screen->User:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:verify password->verify password:Display pop-up "invalid password" on Sign Up Screen->Display pop-up "invalid password" on Sign Up Screen:Sign up Screen->Sign up Screen:verify email,Create Account,undefined,2,5,0,0
3,stl#User:Sign up Screen->User:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:User Collection,Create Account,undefined,1,2,1,0
4,stl#User:Sign up Screen->User:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:Display pop-up "invalid Useername or Username is already in use" on Sign Up Screen->Display pop-up "invalid Useername or Username is already in use" on Sign Up Screen:Sign up Screen->Sign up Screen:verify email,Create Account,undefined,2,4,0,0
5,stl#User:Sign up Screen->User:Sign up Screen->Sign up Screen:verify email->verify email:Display pop-up "invalid email or email is already in use" on Sign Up Screen->Display pop-up "invalid email or email is already in use" on Sign Up Screen:Sign up Screen->Sign up Screen:verify email,Create Account,undefined,2,3,0,0
6,stl#Actor:Sign up Screen->Actor:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:verify password->verify password:verify confirm password,Create Account,undefined,1,4,0,0
7,stl#Actor:Sign up Screen->Actor:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:verify password->verify password:Display pop-up "invalid password" on Sign Up Screen->Display pop-up "invalid password" on Sign Up Screen:Sign up Screen->Sign up Screen:verify email,Create Account,undefined,2,5,0,0
8,stl#Actor:Sign up Screen->Actor:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:User Collection,Create Account,undefined,1,2,1,0
9,stl#Actor:Sign up Screen->Actor:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:Display pop-up "invalid Useername or Username is already in use" on Sign Up Screen->Display pop-up "invalid Useername or Username is already in use" on Sign Up Screen:Sign up Screen->Sign up Screen:verify email,Create Account,undefined,2,4,0,0
10,stl#Actor:Sign up Screen->Actor:Sign up Screen->Sign up Screen:verify email->verify email:Display pop-up "invalid email or email is already in use" on Sign Up Screen->Display pop-up "invalid email or email is already in use" on Sign Up Screen:Sign up Screen->Sign up Screen:verify email,Create Account,undefined,2,3,0,0
