id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:validate fail message->User:validate fail message,reset case,2,1,0,0,0
2,stl#User:"reset password" button->User:"reset password" button->"reset password" button:validate the role of user->validate the role of user:User information,reset case,4,0,3,0,0
3,stl#User:"reset password" button->User:"reset password" button->"reset password" button:validate the role of user->validate the role of user:return password reset page->return password reset page:password reset page->password reset page:Validate the information from password reset page->Validate the information from password reset page:validate fail message,reset case,7,2,4,0,0
4,stl#User:"reset password" button->User:"reset password" button->"reset password" button:validate the role of user->validate the role of user:return password reset page->return password reset page:password reset page->password reset page:Validate the information from password reset page->Validate the information from password reset page:update the password to datebase->update the password to datebase:User information,reset case,8,1,6,0,0
5,stl#User:"reset password" button->User:"reset password" button->"reset password" button:validate the role of user->validate the role of user:return password reset page->return password reset page:password reset page->password reset page:Validate the information from password reset page->Validate the information from password reset page:update the password to datebase->update the password to datebase:case manage page,reset case,8,2,5,0,0
6,stl#User:"reset password" button->User:"reset password" button->"reset password" button:validate the role of user->validate the role of user:return password reset page->return password reset page:password reset page->password reset page:Validate the information from password reset page->Validate the information from password reset page:update the password to datebase->update the password to datebase:reset success message,reset case,8,2,5,0,0
7,stl#User:"reset password" button->User:"reset password" button->"reset password" button:validate the role of user->validate the role of user:unauthorized action information,reset case,4,0,3,0,0
8,stl#User:"reset password" button->User:"reset password" button->"reset password" button:validate the role of user->validate the role of user:User information,reset case,4,0,3,0,0
9,stl#User:"reset password" button->User:"reset password" button->"reset password" button:validate the role of user->validate the role of user:return password reset page->return password reset page:password reset page->password reset page:Validate the information from password reset page->Validate the information from password reset page:validate fail message,reset case,7,2,4,0,0
10,stl#User:"reset password" button->User:"reset password" button->"reset password" button:validate the role of user->validate the role of user:return password reset page->return password reset page:password reset page->password reset page:Validate the information from password reset page->Validate the information from password reset page:update the password to datebase->update the password to datebase:User information,reset case,8,1,6,0,0
11,stl#User:"reset password" button->User:"reset password" button->"reset password" button:validate the role of user->validate the role of user:return password reset page->return password reset page:password reset page->password reset page:Validate the information from password reset page->Validate the information from password reset page:update the password to datebase->update the password to datebase:case manage page,reset case,8,2,5,0,0
12,stl#User:"reset password" button->User:"reset password" button->"reset password" button:validate the role of user->validate the role of user:return password reset page->return password reset page:password reset page->password reset page:Validate the information from password reset page->Validate the information from password reset page:update the password to datebase->update the password to datebase:reset success message,reset case,8,2,5,0,0
13,stl#User:"reset password" button->User:"reset password" button->"reset password" button:validate the role of user->validate the role of user:unauthorized action information,reset case,4,0,3,0,0
14,stl#User:case manage page->User:case manage page,reset case,2,1,0,0,0
15,stl#User:unauthorized action information->User:unauthorized action information,reset case,2,0,1,0,0
16,stl#User:password reset page->User:password reset page->password reset page:Validate the information from password reset page->Validate the information from password reset page:validate fail message,reset case,4,2,1,0,0
17,stl#User:password reset page->User:password reset page->password reset page:Validate the information from password reset page->Validate the information from password reset page:update the password to datebase->update the password to datebase:User information,reset case,5,1,3,0,0
18,stl#User:password reset page->User:password reset page->password reset page:Validate the information from password reset page->Validate the information from password reset page:update the password to datebase->update the password to datebase:case manage page,reset case,5,2,2,0,0
19,stl#User:password reset page->User:password reset page->password reset page:Validate the information from password reset page->Validate the information from password reset page:update the password to datebase->update the password to datebase:reset success message,reset case,5,2,2,0,0
