id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
-->Notify the user has logged out 
:Homepage,Log-out,TRAN_NA,6,2,2.2,5,13.200000000000001
33,User:  Category select page-->  Category select page:Validate new format-->Validate new format:display  invalid input -->display  invalid input :Homepage,Modify Reports,TRAN_NA,5,2,2.75,4,13.75
34,User:  Category select page-->  Category select page:Validate new format-->Validate new format:display  invalid input -->display  invalid input :  Category select page-->  Category select page:Validate new format,Modify Reports,TRAN_NA,6,3,2.6,5,15.600000000000001
35,User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:Homepage,Review Timesheets,CTRL;EXTCLL;INT,5,1,5.25,4,26.25
36,User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file,Review Timesheets,TRAN_NA,9,3,5.5,8,49.5
37,User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,TRAN_NA,10,4,6.222222222222222,9,62.22222222222222
38,User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file,Review Timesheets,TRAN_NA,13,6,5.833333333333333,12,75.83333333333333
39,User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:Homepage,Review Timesheets,TRAN_NA,9,4,5.875,8,52.875
40,User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:Homepage,Review Timesheets,TRAN_NA,7,4,5.833333333333333,6,40.83333333333333
41,User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entry,Review Timesheets,TRAN_NA,8,4,6.285714285714286,7,50.285714285714285
42,User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,TRAN_NA,12,7,6.363636363636363,11,76.36363636363636
43,User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry,Review Timesheets,TRAN_NA,12,7,6.363636363636363,11,76.36363636363636
44,User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:Homepage,Review Timesheets,TRAN_NA,11,7,6.1,10,67.1
45,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,TRAN_NA,7,4,6.833333333333333,6,47.83333333333333
46,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:Homepage,Review Timesheets,TRAN_NA,11,7,6.1,10,67.1
47,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,TRAN_NA,12,7,6.363636363636363,11,76.36363636363636
48,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entry,Review Timesheets,TRAN_NA,12,7,6.363636363636363,11,76.36363636363636
49,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:Homepage,Review Timesheets,TRAN_NA,6,4,6.4,5,38.400000000000006
50,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:timesheet db,Submit Timesheet Information,TRAN_NA,4,1,3,3,12
51,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving confirmation -->Display saving confirmation :Update database-->Update database:timesheet select page-->timesheet select page:Validate entries,Submit Timesheet Information,TRAN_NA,7,4,2.6666666666666665,6,18.666666666666664
52,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving confirmation -->Display saving confirmation :Update database-->Update database:Homepage,Submit Timesheet Information,TRAN_NA,6,3,2.4,5,14.399999999999999
53,User:Select view employee page-->Select view employee page:Select employee data -->Select employee data :Display employees information page-->Display employees information page:Homepage,View Employees,CTRL;EXTCLL;INT,5,2,2.75,4,13.75
54,User:Select view employee page-->Select view employee page:Select employee data -->Select employee data :Display employees information page-->Display employees information page:Select view employee page-->Select view employee page:Select employee data ,View Employees,CTRL,6,2,3.4,5,20.4
55,User:Product view page-->Product view page:Select product data -->Select product data :Display product information-->Display product information:Homepage,View Products,CTRL;EXTCLL;INT,5,2,2.75,4,13.75
56,User:Product view page-->Product view page:Select product data -->Select product data :Display product information-->Display product information:Product view page-->Product view page:Select product data ,View Products,CTRL,6,2,3.4,5,20.4
