id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Confirm box->User:Confirm box->Confirm box:Delete micro website->Delete micro website:pdf format is not valid message,Delete micro website,TRAN_NA,4,0,5.666666666666667,3,22.666666666666668
2,stl#User:Confirm box->User:Confirm box->Confirm box:Delete micro website->Delete micro website:Micro website,Delete micro website,TRAN_NA,4,0,8.666666666666666,3,34.666666666666664
3,stl#User:Confirm box->User:Confirm box->Confirm box:Delete micro website->Delete micro website:Deactivate the link->Deactivate the link:Direct to micro website management->Direct to micro website management:Micro Website Management Page,Delete micro website,TRAN_NA,6,0,7.6,5,45.599999999999994
4,stl#User:Confirm box->User:Confirm box->Confirm box:Delete micro website->Delete micro website:Deactivate the link->Deactivate the link:Direct to micro website management->Direct to micro website management:Redirect to micro website management page->Redirect to micro website management page:Micro Website Management Page,Delete micro website,TRAN_NA,7,0,8.166666666666666,6,57.166666666666664
5,stl#User:Confirm box->User:Confirm box->Confirm box:Delete micro website->Delete micro website:Deactivate the link->Deactivate the link:Micro website,Delete micro website,TRAN_NA,5,0,6.75,4,33.75
6,stl#User:pdf format is not valid message->User:pdf format is not valid message,Delete micro website,CTRL,2,0,2,1,4
7,stl#User:Micro Website Management Page->User:Micro Website Management Page,Delete micro website,CTRL;EXTCLL;INT,2,0,11,1,22
8,stl#User:"Delete" Button->User:"Delete" Button->"Delete" Button:Popup a confirm box->Popup a confirm box:Confirm box->Confirm box:Delete micro website->Delete micro website:pdf format is not valid message,Delete micro website,TRAN_NA,6,1,6.4,5,38.400000000000006
9,stl#User:"Delete" Button->User:"Delete" Button->"Delete" Button:Popup a confirm box->Popup a confirm box:Confirm box->Confirm box:Delete micro website->Delete micro website:Micro website,Delete micro website,TRAN_NA,6,1,8.2,5,49.199999999999996
10,stl#User:"Delete" Button->User:"Delete" Button->"Delete" Button:Popup a confirm box->Popup a confirm box:Confirm box->Confirm box:Delete micro website->Delete micro website:Deactivate the link->Deactivate the link:Direct to micro website management->Direct to micro website management:Micro Website Management Page,Delete micro website,TRAN_NA,8,1,7.571428571428571,7,60.57142857142857
11,stl#User:"Delete" Button->User:"Delete" Button->"Delete" Button:Popup a confirm box->Popup a confirm box:Confirm box->Confirm box:Delete micro website->Delete micro website:Deactivate the link->Deactivate the link:Direct to micro website management->Direct to micro website management:Redirect to micro website management page->Redirect to micro website management page:Micro Website Management Page,Delete micro website,TRAN_NA,9,1,8,8,72
12,stl#User:"Delete" Button->User:"Delete" Button->"Delete" Button:Popup a confirm box->Popup a confirm box:Confirm box->Confirm box:Delete micro website->Delete micro website:Deactivate the link->Deactivate the link:Micro website,Delete micro website,TRAN_NA,7,1,7,6,49
13,stl#User:"Delete" Button->User:"Delete" Button->"Delete" Button:Popup a confirm box->Popup a confirm box:"Delete" Button->"Delete" Button:Popup a confirm box,Delete micro website,TRAN_NA,5,2,7.5,4,37.5
