id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:View Market Director Accounts Page->User:View Market Director Accounts Page,create marketing director account,CTRL;EXTCLL;INT,2,0,13,1,26
2,stl#User:username exists message->User:username exists message,create marketing director account,CTRL,2,1,4,1,8
3,stl#User:Username exists message->User:Username exists message,create marketing director account,CTRL,2,1,4,1,8
4,stl#User:"create account" button->User:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:User Info,create marketing director account,TRAN_NA,4,2,9.333333333333334,3,37.333333333333336
5,stl#User:"create account" button->User:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:username exists message,create marketing director account,TRAN_NA,6,3,9.4,5,56.400000000000006
6,stl#User:"create account" button->User:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Username exists message,create marketing director account,TRAN_NA,6,3,9.4,5,56.400000000000006
7,stl#User:"create account" button->User:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Check input format and record redundancy,create marketing director account,TRAN_NA,6,2,9.4,5,56.400000000000006
8,stl#User:"create account" button->User:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Add new marketing director account to db->Add new marketing director account to db:Redirect to View Market director accounts page->Redirect to View Market director accounts page:View Market Director Accounts Page,create marketing director account,TRAN_NA,8,3,11.714285714285714,7,93.71428571428571
9,stl#User:"create account" button->User:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Add new marketing director account to db->Add new marketing director account to db:Redirect to View Market director accounts page->Redirect to View Market director accounts page:Direct Account DB,create marketing director account,TRAN_NA,8,3,11.714285714285714,7,93.71428571428571
10,stl#User:"create account" button->User:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:"create account" button->"create account" button:Redict to an empty marketing director account form,create marketing director account,TRAN_NA,5,3,13,4,65
11,stl#User:Marketing Director Account form->User:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:username exists message,create marketing director account,TRAN_NA,4,1,3,3,12
12,stl#User:Marketing Director Account form->User:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Username exists message,create marketing director account,TRAN_NA,4,1,3,3,12
13,stl#User:Marketing Director Account form->User:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Check input format and record redundancy,create marketing director account,TRAN_NA,4,0,3,3,12
