id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:Redict to an empty marketing director account form->Redict to an empty marketing director account form:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Add new marketing director account to db->Add new marketing director account to db:Redirect to View Market director accounts page->Redirect to View Market director accounts page:Direct Account DB,create marketing director account,10,7,2,0,0
2,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:Redict to an empty marketing director account form->Redict to an empty marketing director account form:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Add new marketing director account to db->Add new marketing director account to db:Redirect to View Market director accounts page->Redirect to View Market director accounts page:View Market Director Accounts Page,create marketing director account,10,7,2,0,0
3,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:Redict to an empty marketing director account form->Redict to an empty marketing director account form:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Check input format and record redundancy,create marketing director account,8,4,3,0,0
4,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:Redict to an empty marketing director account form->Redict to an empty marketing director account form:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Username exists message,create marketing director account,8,4,3,0,0
5,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:Redict to an empty marketing director account form->Redict to an empty marketing director account form:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:username exists message,create marketing director account,8,4,3,0,0
6,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:Redict to an empty marketing director account form->Redict to an empty marketing director account form:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:User Info,create marketing director account,6,3,1,1,0
7,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:Redict to an empty marketing director account form->Redict to an empty marketing director account form:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:"create account" button,create marketing director account,6,4,1,0,0
8,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Add new marketing director account to db->Add new marketing director account to db:Redirect to View Market director accounts page->Redirect to View Market director accounts page:Direct Account DB,create marketing director account,8,5,2,0,0
9,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Add new marketing director account to db->Add new marketing director account to db:Redirect to View Market director accounts page->Redirect to View Market director accounts page:View Market Director Accounts Page,create marketing director account,8,5,2,0,0
10,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Check input format and record redundancy,create marketing director account,6,2,3,0,0
11,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Username exists message,create marketing director account,6,2,3,0,0
12,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:username exists message,create marketing director account,6,2,3,0,0
13,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:Redict to an empty marketing director account form->Redict to an empty marketing director account form:User Info,create marketing director account,4,1,1,1,0
14,stl#User:Marketing Director Account form->User:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Add new marketing director account to db->Add new marketing director account to db:Redirect to View Market director accounts page->Redirect to View Market director accounts page:Direct Account DB,create marketing director account,6,4,1,0,0
15,stl#User:Marketing Director Account form->User:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Add new marketing director account to db->Add new marketing director account to db:Redirect to View Market director accounts page->Redirect to View Market director accounts page:View Market Director Accounts Page,create marketing director account,6,4,1,0,0
16,stl#User:Marketing Director Account form->User:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Check input format and record redundancy,create marketing director account,4,1,2,0,0
17,stl#User:Marketing Director Account form->User:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Username exists message,create marketing director account,4,1,2,0,0
18,stl#User:Marketing Director Account form->User:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:username exists message,create marketing director account,4,1,2,0,0
19,stl#User:"create account" button->User:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:"create account" button->"create account" button:Redict to an empty marketing director account form,create marketing director account,5,4,0,0,0
20,stl#User:"create account" button->User:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Add new marketing director account to db->Add new marketing director account to db:Redirect to View Market director accounts page->Redirect to View Market director accounts page:Direct Account DB,create marketing director account,8,6,1,0,0
21,stl#User:"create account" button->User:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Add new marketing director account to db->Add new marketing director account to db:Redirect to View Market director accounts page->Redirect to View Market director accounts page:View Market Director Accounts Page,create marketing director account,8,6,1,0,0
