id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Cancel Button->User:Cancel Button,Upload Image,CTRL,2,0,2,1,4
2,stl#User:Cancel Button->User:Cancel Button,Upload Image,EXTCLL,2,0,2,1,4
3,stl#User:Cancel Button->User:Cancel Button,Upload Image,INT,2,0,2,1,4
4,stl#User:Upload Image button->User:Upload Image button->Upload Image button:File Chooser Windows->File Chooser Windows:Select the Image file,Upload Image,TRAN_NA,4,0,1.3333333333333333,3,5.333333333333333
5,stl#User:Upload Image button->User:Upload Image button->Upload Image button:File Chooser Windows->File Chooser Windows:Cancel Button,Upload Image,TRAN_NA,4,0,1.3333333333333333,3,5.333333333333333
6,stl#User:Design Coupon screen->User:Design Coupon screen,Upload Image,CTRL,2,0,2,1,4
7,stl#User:Design Coupon screen->User:Design Coupon screen,Upload Image,EXTCLL,2,0,2,1,4
8,stl#User:Design Coupon screen->User:Design Coupon screen,Upload Image,INT,2,0,2,1,4
9,stl#User:Open Button->User:Open Button->Open Button:Display Image in Coupon Image->Display Image in Coupon Image:Design Coupon screen,Upload Image,TRAN_NA,4,0,1.3333333333333333,3,5.333333333333333
10,stl#User:Select the Image file->User:Select the Image file,Upload Image,CTRL,2,0,2,1,4
11,stl#User:Select the Image file->User:Select the Image file,Upload Image,EXTCLL,2,0,2,1,4
12,stl#User:Select the Image file->User:Select the Image file,Upload Image,INT,2,0,2,1,4
