id,path,transactional,path_length,diagram,useCase
1,Admin->list of vendors->query vendor email->vendor,CTRL,4,Admin email vendor,Admin email vendor
2,Admin->list of vendors->query vendor email->vendor,DM,4,Admin email vendor,Admin email vendor
3,Admin->list of vendors->query vendor email->vendor,EI,4,Admin email vendor,Admin email vendor
4,Admin->list of vendors->query vendor email->send email->Email protocol,CTRL,5,Admin email vendor,Admin email vendor
5,Admin->list of vendors->query vendor email->send email->Email protocol,EXTIVK,5,Admin email vendor,Admin email vendor
