id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:invalid search string,Advanced Search Functionality,CTRL;EXTIVK,6,1,4.8,5,28.799999999999997
2,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:sql injection protection->sql injection protection:check validity of search string->check validity of search string:search people company group by options,Advanced Search Functionality,TRAN_NA,10,1,4.444444444444445,9,44.44444444444444
3,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:sql injection protection->sql injection protection:check validity of search string->check validity of search string:invalid search string,Advanced Search Functionality,TRAN_NA,10,1,4.111111111111111,9,41.11111111111111
4,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:people,Advanced Search Functionality,TRAN_NA,8,2,4.285714285714286,7,34.285714285714285
5,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:company,Advanced Search Functionality,TRAN_NA,8,2,4.285714285714286,7,34.285714285714285
6,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:group,Advanced Search Functionality,TRAN_NA,8,2,4.285714285714286,7,34.285714285714285
7,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:empty list of search results,Advanced Search Functionality,TRAN_NA,8,2,5,7,40
8,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:No matched results,Advanced Search Functionality,TRAN_NA,8,2,5,7,40
9,stl#User:advanced search button->User:advanced search button->advanced search button:redirected to advanced search page->redirected to advanced search page:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:Matched results,Advanced Search Functionality,TRAN_NA,8,2,5,7,40
10,stl#User:Matched results->User:Matched results,Advanced Search Functionality,CTRL;EXTCLL;DM;EI,2,0,6,1,12
11,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:invalid search string,Advanced Search Functionality,CTRL;EXTIVK,4,0,4,3,16
12,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:sql injection protection->sql injection protection:check validity of search string->check validity of search string:search people company group by options,Advanced Search Functionality,TRAN_NA,8,0,4,7,32
13,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:sql injection protection->sql injection protection:check validity of search string->check validity of search string:invalid search string,Advanced Search Functionality,TRAN_NA,8,0,3.5714285714285716,7,28.571428571428573
14,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:people,Advanced Search Functionality,TRAN_NA,6,1,3.6,5,21.6
15,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:company,Advanced Search Functionality,TRAN_NA,6,1,3.6,5,21.6
16,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:group,Advanced Search Functionality,TRAN_NA,6,1,3.6,5,21.6
17,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:empty list of search results,Advanced Search Functionality,TRAN_NA,6,1,4.6,5,27.599999999999998
18,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:No matched results,Advanced Search Functionality,TRAN_NA,6,1,4.6,5,27.599999999999998
19,stl#User:advanced search page->User:advanced search page->advanced search page:check validity of search string->check validity of search string:search people company group by options->search people company group by options:SQl injection protection->SQl injection protection:Matched results,Advanced Search Functionality,TRAN_NA,6,1,4.6,5,27.599999999999998
20,stl#User:empty list of search results->User:empty list of search results,Advanced Search Functionality,CTRL;EXTCLL;DM;EI,2,2,6,1,12
21,stl#User:No matched results->User:No matched results,Advanced Search Functionality,CTRL;EXTCLL;DM;EI,2,0,6,1,12
22,stl#User:invalid search string->User:invalid search string,Advanced Search Functionality,CTRL;EXTIVK,2,0,3,1,6
