id,element,useCase,type,component
1,User:Homepage,Send Data Through Cellular Technologies,boundary,Homepage
2,User:Send Data  page,Send Data Through Cellular Technologies,control,Sensor Data Export File
3,Confirmation page:Send Data  page,Send Data Through Cellular Technologies,control,Sensor Data Export File
4,Confirmation page:Homepage,Send Data Through Cellular Technologies,boundary,Homepage
5,validate authentication information and checks the validation of the sensor :Confirmation page,Send Data Through Cellular Technologies,control,Product Configuration
6,Input data:validate authentication information and checks the validation of the sensor ,Send Data Through Cellular Technologies,control,Sensor Product Configuration Form
7,Send Data  page:Input data,Send Data Through Cellular Technologies,control,Sensor Data Export File
8,stl#User:Homepage,Send Data Through Cellular Technologies,Stimulus,undefined
9,stl#User:Send Data  page,Send Data Through Cellular Technologies,Stimulus,undefined
