id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,Administrator:Comment View-->Comment View:Update acceptance status-->Update acceptance status:pend the task-->pend the task:Task,Accept/Reject Comment,TRAN_NA,5,1,4,4,20
2,Administrator:Comment View-->Comment View:Update acceptance status-->Update acceptance status:Comments,Accept/Reject Comment,TRAN_NA,4,1,5,3,20
3,Administrator:Comment View-->Comment View:Update acceptance status-->Update acceptance status:Change the status of the task-->Change the status of the task:Task,Accept/Reject Comment,TRAN_NA,5,0,4,4,20
4,Administrator:submitted comments  screen-->submitted comments  screen:Retrieve comment and user info-->Retrieve comment and user info:User Info,Accept/Reject Comment,CTRL,4,0,4.333333333333333,3,17.333333333333332
5,Administrator:submitted comments  screen-->submitted comments  screen:Retrieve comment and user info-->Retrieve comment and user info:Comments,Accept/Reject Comment,CTRL,4,1,5.666666666666667,3,22.666666666666668
6,Administrator:Administrator's dashboard-->Administrator's dashboard:Display the submitted comments screen-->Display the submitted comments screen:submitted comments  screen-->submitted comments  screen:Retrieve comment and user info-->Retrieve comment and user info:User Info,Accept/Reject Comment,CTRL,6,0,4.2,5,25.200000000000003
7,Administrator:Administrator's dashboard-->Administrator's dashboard:Display the submitted comments screen-->Display the submitted comments screen:submitted comments  screen-->submitted comments  screen:Retrieve comment and user info-->Retrieve comment and user info:Comments,Accept/Reject Comment,CTRL,6,1,5,5,30
8,Administrator:Administrator's dashboard-->Administrator's dashboard:Display the submitted comments screen-->Display the submitted comments screen:Comments,Accept/Reject Comment,CTRL,4,0,5,3,20
9,Administrator:signup request details-->signup request details:update user info-->update user info:user info,Approve Signup,TRAN_NA,4,2,4.666666666666667,3,18.666666666666668
10,Administrator:approve sign up screen-->approve sign up screen:retrieve signup requests-->retrieve signup requests:signup request,Approve Signup,TRAN_NA,4,2,6,3,24
11,Administrator:approve sign up screen-->approve sign up screen:retrieve signup requests-->retrieve signup requests:approve sign up screen-->approve sign up screen:retrieve signup requests,Approve Signup,TRAN_NA,5,2,5,4,25
12,Administrator:approve sign up screen-->approve sign up screen:retrieve signup requests-->retrieve signup requests:approve sign up screen-->approve sign up screen:retrieve request detail-->retrieve request detail:signup request details-->signup request details:update user info-->update user info:user info,Approve Signup,TRAN_NA,8,3,4.857142857142857,7,38.857142857142854
13,Administrator:approve sign up screen-->approve sign up screen:retrieve signup requests-->retrieve signup requests:approve sign up screen-->approve sign up screen:retrieve request detail-->retrieve request detail:signup request,Approve Signup,TRAN_NA,6,1,5.6,5,33.599999999999994
14,Administrator:approve sign up screen-->approve sign up screen:retrieve request detail-->retrieve request detail:signup request details-->signup request details:update user info-->update user info:user info,Approve Signup,TRAN_NA,6,2,4.8,5,28.799999999999997
15,Administrator:approve sign up screen-->approve sign up screen:retrieve request detail-->retrieve request detail:signup request,Approve Signup,TRAN_NA,4,0,6,3,24
16,Actor:dropdown settings menu-->dropdown settings menu:query projects-->query projects:Projects list screen-->Projects list screen:Query project detail-->Query project detail:Project detail,Change Project,TRAN_NA,6,1,8.8,5,52.800000000000004
17,Actor:dropdown settings menu-->dropdown settings menu:query projects-->query projects:Projects list screen-->Projects list screen:Query project detail-->Query project detail:Project,Change Project,TRAN_NA,6,1,8.8,5,52.800000000000004
18,Actor:dropdown settings menu-->dropdown settings menu:query projects-->query projects:Project,Change Project,TRAN_NA,4,1,8,3,32
19,Actor:Projects list screen-->Projects list screen:Query project detail-->Query project detail:Project detail,Change Project,CTRL,4,0,10,3,40
20,Actor:Projects list screen-->Projects list screen:Query project detail-->Query project detail:Project,Change Project,CTRL,4,0,10,3,40
21,Actor:Selecting settings button-->Selecting settings button:Display dropdown settings menu-->Display dropdown settings menu:dropdown settings menu-->dropdown settings menu:query projects-->query projects:Projects list screen-->Projects list screen:Query project detail-->Query project detail:Project detail,Change Project,TRAN_NA,8,1,7.428571428571429,7,59.42857142857143
22,Actor:Selecting settings button-->Selecting settings button:Display dropdown settings menu-->Display dropdown settings menu:dropdown settings menu-->dropdown settings menu:query projects-->query projects:Projects list screen-->Projects list screen:Query project detail-->Query project detail:Project,Change Project,TRAN_NA,8,1,7.428571428571429,7,59.42857142857143
23,Actor:Selecting settings button-->Selecting settings button:Display dropdown settings menu-->Display dropdown settings menu:dropdown settings menu-->dropdown settings menu:query projects-->query projects:Project,Change Project,TRAN_NA,6,1,6.4,5,38.400000000000006
24,Actor:Project detail,Change Project,CTRL,2,0,10,1,20
25,Administrator:Project information error,Create New Project,CTRL;EXTCLL;INT,2,0,5,1,10
26,Administrator:Edit default attendee list-->Edit default attendee list:verify attendee information-->verify attendee information:attendee information list,Create New Project,TRAN_NA,4,0,4,3,16
27,Administrator:Edit default attendee list-->Edit default attendee list:verify attendee information-->verify attendee information:Attendee is not available,Create New Project,TRAN_NA,4,0,4,3,16
28,Administrator:Create a project screen-->Create a project screen:Verify project information-->Verify project information:Project information error,Create New Project,TRAN_NA,4,1,5,3,20
29,Administrator:Create a project screen-->Create a project screen:Verify project information-->Verify project information:Project,Create New Project,TRAN_NA,4,1,5,3,20
30,Administrator:Create a project screen-->Create a project screen:Verify project information-->Verify project information:Edit default attendee list-->Edit default attendee list:verify attendee information-->verify attendee information:attendee information list,Create New Project,TRAN_NA,6,1,4.4,5,26.400000000000002
31,Administrator:Create a project screen-->Create a project screen:Verify project information-->Verify project information:Edit default attendee list-->Edit default attendee list:verify attendee information-->verify attendee information:Attendee is not available,Create New Project,TRAN_NA,6,1,4.4,5,26.400000000000002
32,Administrator:Attendee is not available,Create New Project,CTRL;EXTCLL;INT,2,0,5,1,10
33,Administrator:user already exists toasts,Create meeting,CTRL,2,0,2,1,4
34,Administrator:Create meeting screen-->Create meeting screen:Verifies attendee list-->Verifies attendee list:user already exists toasts,Create meeting,TRAN_NA,4,1,3,3,12
35,Administrator:Create meeting screen-->Create meeting screen:Verifies attendee list-->Verifies attendee list:create a meeting-->create a meeting:meeting,Create meeting,TRAN_NA,5,1,3.25,4,16.25
36,Administrator:create meeting option-->create meeting option:display the create meeting screen-->display the create meeting screen:Tasks,Create meeting,TRAN_NA,4,1,2.3333333333333335,3,9.333333333333334
37,Administrator:create meeting option-->create meeting option:display the create meeting screen-->display the create meeting screen:Create meeting screen-->Create meeting screen:Verifies attendee list-->Verifies attendee list:user already exists toasts,Create meeting,TRAN_NA,6,1,3,5,18
38,Administrator:create meeting option-->create meeting option:display the create meeting screen-->display the create meeting screen:Create meeting screen-->Create meeting screen:Verifies attendee list-->Verifies attendee list:create a meeting-->create a meeting:meeting,Create meeting,TRAN_NA,7,1,3.1666666666666665,6,22.166666666666664
39,Administrator:create meeting option-->create meeting option:display the create meeting screen-->display the create meeting screen:Attendee Info,Create meeting,TRAN_NA,4,1,3,3,12
40,User:Error Information,Edit Profile,CTRL,2,0,4,1,8
41,User:Edit Profile Page-->Edit Profile Page:verify input information-->verify input information:update user account information-->update user account information:account information,Edit Profile,TRAN_NA,5,0,2.5,4,12.5
42,User:Edit Profile Page-->Edit Profile Page:verify input information-->verify input information:Error Information,Edit Profile,TRAN_NA,4,0,3,3,12
43,Administrator:meeting information screen-->meeting information screen:verify attendee list-->verify attendee list:save user info-->save user info:meeting info,Edit meeting,TRAN_NA,5,1,3.5,4,17.5
44,Administrator:meeting information screen-->meeting information screen:verify attendee list-->verify attendee list:Information invalid,Edit meeting,TRAN_NA,4,1,3.3333333333333335,3,13.333333333333334
45,Administrator:Edit meeting option-->Edit meeting option:display meetings screen-->display meetings screen:meeting information screen-->meeting information screen:verify attendee list-->verify attendee list:save user info-->save user info:meeting info,Edit meeting,TRAN_NA,7,2,3.1666666666666665,6,22.166666666666664
46,Administrator:Edit meeting option-->Edit meeting option:display meetings screen-->display meetings screen:meeting information screen-->meeting information screen:verify attendee list-->verify attendee list:Information invalid,Edit meeting,TRAN_NA,6,2,3,5,18
47,Administrator:Edit meeting option-->Edit meeting option:display meetings screen-->display meetings screen:meeting,Edit meeting,TRAN_NA,4,2,3,3,12
48,Administrator:Information invalid,Edit meeting,CTRL,2,1,4,1,8
49,Administrator:invalid user info toast,Edit project,CTRL,2,1,4,1,8
50,Administrator:Edit project screen-->Edit project screen:Verify default user list-->Verify default user list:invalid user info toast,Edit project,TRAN_NA,4,0,4.666666666666667,3,18.666666666666668
51,Administrator:Edit project screen-->Edit project screen:Verify default user list-->Verify default user list:save project info-->save project info:project,Edit project,TRAN_NA,5,2,5.5,4,27.5
52,Administrator:Edit project option-->Edit project option:display edit project screen-->display edit project screen:meeting,Edit project,TRAN_NA,4,2,4.333333333333333,3,17.333333333333332
53,Administrator:Edit project option-->Edit project option:display edit project screen-->display edit project screen:Edit project screen-->Edit project screen:Verify default user list-->Verify default user list:invalid user info toast,Edit project,TRAN_NA,6,1,5.2,5,31.200000000000003
54,Administrator:Edit project option-->Edit project option:display edit project screen-->display edit project screen:Edit project screen-->Edit project screen:Verify default user list-->Verify default user list:save project info-->save project info:project,Edit project,TRAN_NA,7,3,5.666666666666667,6,39.66666666666667
55,Administrator:no meeting error page,Generate log,CTRL;EXTCLL;INT,2,1,9,1,18
56,Administrator:Meeting list-->Meeting list:export meeting-->export meeting:pdf,Generate log,TRAN_NA,4,3,6.333333333333333,3,25.333333333333332
57,Administrator:Meeting list-->Meeting list:export meeting-->export meeting:meetings,Generate log,TRAN_NA,4,3,9,3,36
58,Administrator:generate meeting log-->generate meeting log:query meetings by project-->query meetings by project:no meeting error page,Generate log,TRAN_NA,4,0,6.333333333333333,3,25.333333333333332
59,Administrator:generate meeting log-->generate meeting log:query meetings by project-->query meetings by project:meetings,Generate log,TRAN_NA,4,0,6.333333333333333,3,25.333333333333332
60,Administrator:generate meeting log-->generate meeting log:query meetings by project-->query meetings by project:Meeting list-->Meeting list:export meeting-->export meeting:pdf,Generate log,TRAN_NA,6,2,5.8,5,34.8
61,Administrator:generate meeting log-->generate meeting log:query meetings by project-->query meetings by project:Meeting list-->Meeting list:export meeting-->export meeting:meetings,Generate log,TRAN_NA,6,2,7.4,5,44.400000000000006
62,User:general user dashboard,Login,CTRL,2,0,4,1,8
63,User:Select project page-->Select project page:retrieve project information-->retrieve project information:project info,Login,TRAN_NA,4,2,4,3,16
64,User:Select project page-->Select project page:retrieve project information-->retrieve project information:Administrator dashboard,Login,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
65,User:Login Error Page,Login,CTRL;EXTCLL;INT,2,0,3,1,6
66,User:Login page-->Login page:verify login information-->verify login information:user info,Login,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
67,User:Login page-->Login page:verify login information-->verify login information:general user dashboard,Login,TRAN_NA,4,0,4,3,16
68,User:Login page-->Login page:verify login information-->verify login information:Select project page-->Select project page:retrieve project information-->retrieve project information:project info,Login,TRAN_NA,6,2,4,5,24
69,User:Login page-->Login page:verify login information-->verify login information:Select project page-->Select project page:retrieve project information-->retrieve project information:Administrator dashboard,Login,TRAN_NA,6,1,3.8,5,22.799999999999997
70,User:Login page-->Login page:verify login information-->verify login information:Login Error Page,Login,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
71,User:Administrator dashboard,Login,CTRL,2,0,4,1,8
72,Administrator:Administrator's dashboard-->Administrator's dashboard:display publish meetings screen-->display publish meetings screen:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:attendee list,Publish Meeting,TRAN_NA,6,3,2.6,5,15.600000000000001
73,Administrator:Administrator's dashboard-->Administrator's dashboard:display publish meetings screen-->display publish meetings screen:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:send messages to attendees list-->send messages to attendees list:attendee list,Publish Meeting,TRAN_NA,7,3,2.6666666666666665,6,18.666666666666664
74,Administrator:Administrator's dashboard-->Administrator's dashboard:display publish meetings screen-->display publish meetings screen:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:empty publish meeting screen,Publish Meeting,TRAN_NA,6,3,2.6,5,15.600000000000001
75,Administrator:Administrator's dashboard-->Administrator's dashboard:display publish meetings screen-->display publish meetings screen:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:Meetings,Publish Meeting,TRAN_NA,6,4,2.8,5,16.799999999999997
76,Administrator:Administrator's dashboard-->Administrator's dashboard:display publish meetings screen-->display publish meetings screen:Meetings,Publish Meeting,CTRL;EXTCLL;INT,4,2,2.6666666666666665,3,10.666666666666666
77,Administrator:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:attendee list,Publish Meeting,TRAN_NA,4,2,3,3,12
78,Administrator:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:send messages to attendees list-->send messages to attendees list:attendee list,Publish Meeting,TRAN_NA,5,2,3,4,15
79,Administrator:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:empty publish meeting screen,Publish Meeting,TRAN_NA,4,2,3,3,12
80,Administrator:meeting list and push lish options-->meeting list and push lish options:Update meetings status-->Update meetings status:Meetings,Publish Meeting,TRAN_NA,4,3,3.3333333333333335,3,13.333333333333334
81,Administrator:empty publish meeting screen,Publish Meeting,CTRL,2,1,3,1,6
82,User:Task list with comment box-->Task list with comment box:add comment-->add comment:send notification-->send notification:notification,Send notification,CTRL,5,0,3.5,4,17.5
83,User:Task list with comment box-->Task list with comment box:add comment-->add comment:comment,Send notification,CTRL,4,1,3,3,12
84,Administrator:meeting publish button-->meeting publish button:publish meeting-->publish meeting:send notification-->send notification:notification,Send notification,TRAN_NA,5,2,3.5,4,17.5
85,Administrator:meeting publish button-->meeting publish button:publish meeting-->publish meeting:meeting,Send notification,TRAN_NA,4,3,3,3,12
86,User:notification of successful registration,Signup,CTRL;EXTCLL;INT,2,0,6,1,12
87,User:Login Page-->Login Page:open sign up page-->open sign up page:sign up page-->sign up page:select admin option-->select admin option:save user info for admin-->save user info for admin:user info,Signup,TRAN_NA,7,2,7,6,49
88,User:Login Page-->Login Page:open sign up page-->open sign up page:sign up page-->sign up page:select admin option-->select admin option:save user info for admin-->save user info for admin:notification of successful registration,Signup,TRAN_NA,7,1,5.666666666666667,6,39.66666666666667
89,User:Login Page-->Login Page:open sign up page-->open sign up page:sign up page-->sign up page:select admin option-->select admin option:save user info for admin-->save user info for admin:View user registration info-->View user registration info:approve user registration-->approve user registration:user info,Signup,TRAN_NA,9,1,7.25,8,65.25
90,User:Login Page-->Login Page:open sign up page-->open sign up page:sign up page-->sign up page:select admin option-->select admin option:save user info for admin-->save user info for admin:User info already created,Signup,TRAN_NA,7,1,7,6,49
91,User:Login Page-->Login Page:open sign up page-->open sign up page:sign up page-->sign up page:select admin option-->select admin option:save user info for admin-->save user info for admin:Notification of unsuccessful registration,Signup,TRAN_NA,7,1,5.666666666666667,6,39.66666666666667
92,User:Login Page-->Login Page:open sign up page-->open sign up page:sign up page-->sign up page:select admin option-->select admin option:save user info for admin-->save user info for admin:Display error message-->Display error message:Invalid information,Signup,TRAN_NA,8,2,6.285714285714286,7,50.285714285714285
93,User:Login Page-->Login Page:open sign up page-->open sign up page:sign up page-->sign up page:save user info for admin-->save user info for admin:user info,Signup,TRAN_NA,6,2,8,5,48
94,User:Login Page-->Login Page:open sign up page-->open sign up page:sign up page-->sign up page:save user info for admin-->save user info for admin:notification of successful registration,Signup,TRAN_NA,6,1,6.4,5,38.400000000000006
95,User:Login Page-->Login Page:open sign up page-->open sign up page:sign up page-->sign up page:save user info for admin-->save user info for admin:View user registration info-->View user registration info:approve user registration-->approve user registration:user info,Signup,TRAN_NA,8,1,8,7,64
96,User:Login Page-->Login Page:open sign up page-->open sign up page:sign up page-->sign up page:save user info for admin-->save user info for admin:User info already created,Signup,TRAN_NA,6,1,8,5,48
97,User:Login Page-->Login Page:open sign up page-->open sign up page:sign up page-->sign up page:save user info for admin-->save user info for admin:Notification of unsuccessful registration,Signup,TRAN_NA,6,1,6.4,5,38.400000000000006
98,User:Login Page-->Login Page:open sign up page-->open sign up page:sign up page-->sign up page:save user info for admin-->save user info for admin:Display error message-->Display error message:Invalid information,Signup,TRAN_NA,7,2,7,6,49
99,User:User info already created,Signup,CTRL,2,0,14,1,28
100,User:sign up page-->sign up page:select admin option-->select admin option:save user info for admin-->save user info for admin:user info,Signup,TRAN_NA,5,2,8.5,4,42.5
101,User:sign up page-->sign up page:select admin option-->select admin option:save user info for admin-->save user info for admin:notification of successful registration,Signup,TRAN_NA,5,1,6.5,4,32.5
102,User:sign up page-->sign up page:select admin option-->select admin option:save user info for admin-->save user info for admin:View user registration info-->View user registration info:approve user registration-->approve user registration:user info,Signup,TRAN_NA,7,1,8.333333333333334,6,58.333333333333336
103,User:sign up page-->sign up page:select admin option-->select admin option:save user info for admin-->save user info for admin:User info already created,Signup,TRAN_NA,5,1,8.5,4,42.5
104,User:sign up page-->sign up page:select admin option-->select admin option:save user info for admin-->save user info for admin:Notification of unsuccessful registration,Signup,TRAN_NA,5,1,6.5,4,32.5
105,User:sign up page-->sign up page:select admin option-->select admin option:save user info for admin-->save user info for admin:Display error message-->Display error message:Invalid information,Signup,TRAN_NA,6,2,7.2,5,43.2
106,User:sign up page-->sign up page:save user info for admin-->save user info for admin:user info,Signup,TRAN_NA,4,2,10.666666666666666,3,42.666666666666664
107,User:sign up page-->sign up page:save user info for admin-->save user info for admin:notification of successful registration,Signup,TRAN_NA,4,1,8,3,32
108,User:sign up page-->sign up page:save user info for admin-->save user info for admin:View user registration info-->View user registration info:approve user registration-->approve user registration:user info,Signup,TRAN_NA,6,1,9.6,5,57.599999999999994
109,User:sign up page-->sign up page:save user info for admin-->save user info for admin:User info already created,Signup,TRAN_NA,4,1,10.666666666666666,3,42.666666666666664
110,User:sign up page-->sign up page:save user info for admin-->save user info for admin:Notification of unsuccessful registration,Signup,TRAN_NA,4,1,8,3,32
111,User:sign up page-->sign up page:save user info for admin-->save user info for admin:Display error message-->Display error message:Invalid information,Signup,TRAN_NA,5,2,8.5,4,42.5
112,User:Invalid information,Signup,CTRL,2,0,14,1,28
113,User:Notification of unsuccessful registration,Signup,CTRL;EXTCLL;INT,2,0,6,1,12
114,Admin:View user registration info-->View user registration info:approve user registration-->approve user registration:user info,Signup,CTRL,4,0,10,3,40
115,User:asigned task list-->asigned task list:open comment input page-->open comment input page:comment input page-->comment input page:submit comment-->submit comment:notification,Submit comments to assigned task,TRAN_NA,6,0,5.2,5,31.200000000000003
116,User:asigned task list-->asigned task list:open comment input page-->open comment input page:comment input page-->comment input page:submit comment-->submit comment:error for too long comment,Submit comments to assigned task,TRAN_NA,6,0,6.6,5,39.599999999999994
117,User:asigned task list-->asigned task list:open comment input page-->open comment input page:comment input page-->comment input page:submit comment-->submit comment:comment,Submit comments to assigned task,TRAN_NA,6,0,6.6,5,39.599999999999994
118,User:comment input page-->comment input page:submit comment-->submit comment:notification,Submit comments to assigned task,CTRL;EXTCLL;DM;EI,4,0,5.666666666666667,3,22.666666666666668
119,User:comment input page-->comment input page:submit comment-->submit comment:error for too long comment,Submit comments to assigned task,CTRL,4,0,8,3,32
120,User:comment input page-->comment input page:submit comment-->submit comment:comment,Submit comments to assigned task,CTRL,4,0,8,3,32
121,User:error for too long comment,Submit comments to assigned task,CTRL,2,0,8,1,16
122,Administrator:Display pending tasks button-->Display pending tasks button:Query task list-->Query task list:Task,View Pending Tasks,TRAN_NA,4,1,4.333333333333333,3,17.333333333333332
123,Administrator:Display pending tasks button-->Display pending tasks button:Query task list-->Query task list:pending tasks screen-->pending tasks screen:query detail of task and assignee.-->query detail of task and assignee.:Task,View Pending Tasks,TRAN_NA,6,1,4.6,5,27.599999999999998
124,Administrator:Display pending tasks button-->Display pending tasks button:Query task list-->Query task list:pending tasks screen-->pending tasks screen:query detail of task and assignee.-->query detail of task and assignee.:Assignee,View Pending Tasks,TRAN_NA,6,1,4.6,5,27.599999999999998
125,Administrator:Display pending tasks button-->Display pending tasks button:Query task list-->Query task list:Empty task screen,View Pending Tasks,TRAN_NA,4,2,3.6666666666666665,3,14.666666666666666
126,Administrator:Empty task screen,View Pending Tasks,CTRL,2,1,4,1,8
127,Administrator:pending tasks screen-->pending tasks screen:query detail of task and assignee.-->query detail of task and assignee.:Task,View Pending Tasks,TRAN_NA,4,0,5.333333333333333,3,21.333333333333332
128,Administrator:pending tasks screen-->pending tasks screen:query detail of task and assignee.-->query detail of task and assignee.:Assignee,View Pending Tasks,TRAN_NA,4,0,5.333333333333333,3,21.333333333333332
129,User:no available comments,View Status of Submitted Comment,CTRL;EXTCLL;INT,2,1,2,1,4
130,User:comment status view,View Status of Submitted Comment,CTRL,2,0,5,1,10
131,User:view status of submitted comments button-->view status of submitted comments button:query comments-->query comments:no available comments,View Status of Submitted Comment,CTRL;EXTCLL;INT,4,2,4,3,16
132,User:view status of submitted comments button-->view status of submitted comments button:query comments-->query comments:comment status view,View Status of Submitted Comment,CTRL,4,2,5,3,20
133,User:view status of submitted comments button-->view status of submitted comments button:query comments-->query comments:comment,View Status of Submitted Comment,CTRL,4,2,5,3,20
134,user:no assigned tasks message,View assigned tasks,CTRL;EXTCLL;INT,2,1,3,1,6
135,user:meeting minutes,View assigned tasks,CTRL;EXTCLL;INT,2,0,4,1,8
136,user:view assigned tasks option-->view assigned tasks option:query meeting minutes by project and user-->query meeting minutes by project and user:no assigned tasks message,View assigned tasks,TRAN_NA,4,3,3.3333333333333335,3,13.333333333333334
137,user:view assigned tasks option-->view assigned tasks option:query meeting minutes by project and user-->query meeting minutes by project and user:meeting minutes,View assigned tasks,TRAN_NA,4,2,3.6666666666666665,3,14.666666666666666
138,User:list with no meetings,View meeting,CTRL;EXTCLL;INT,2,1,6,1,12
139,User:view meeting option-->view meeting option:Query meetings by user-->Query meetings by user:meeting view,View meeting,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
140,User:view meeting option-->view meeting option:Query meetings by user-->Query meetings by user:meeting,View meeting,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
141,User:view meeting option-->view meeting option:Query meetings by user-->Query meetings by user:list with no meetings,View meeting,TRAN_NA,4,1,4.333333333333333,3,17.333333333333332
142,User:meeting view,View meeting,CTRL;EXTCLL;INT,2,0,6,1,12
