id,element,useCase,type,component
1,User:Homepage,View Job Postings,boundary,Login Page
2,User:selects the appropriate postings ,View Job Postings,boundary,Job Postings and Accounts Controller
3,returns information about that specific posting:Homepage,View Job Postings,boundary,Login Page
4,Show confirmation page:Homepage,View Job Postings,boundary,Login Page
5,Show confirmation page:selects the appropriate postings ,View Job Postings,boundary,Job Postings and Accounts Controller
6,returns information about that specific posting:Show confirmation page,View Job Postings,control,Online application page
7,selects the appropriate postings :returns information about that specific posting,View Job Postings,control,Position Specific Form
8,stl#User:Homepage,View Job Postings,Stimulus,undefined
9,stl#User:selects the appropriate postings ,View Job Postings,Stimulus,undefined
