id,path,transactional,path_length,diagram,useCase
1,User->Logout Button->clear local cache->Cookie,CTRL,4,Logout,Logout
2,User->Logout Button->clear local cache->Cookie,DM,4,Logout,Logout
3,User->Logout Button->clear local cache->Cookie,EI,4,Logout,Logout
4,User->Logout Button->clear local cache->front page,CTRL,4,Logout,Logout
5,User->Logout Button->clear local cache->front page,INT,4,Logout,Logout
